cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.523866244486024,0.523866244486024,10.887557256035507,0.03574712922600244,11,0.007177141927992002,0.0006155564318973012,1000,20,10,8,1,42,0,gpu_hist
0.543668161804171,0.543668161804171,9.712974845990539,0.01700037298921102,3,2.9152036385288193e-08,0.08499808989182997,1000,20,10,8,1,42,0,gpu_hist
0.5246312347954833,0.5246312347954833,11.071230024658144,0.07725378389307355,9,1.4610865886287176e-08,0.574485163632042,1000,20,10,8,1,42,0,gpu_hist
0.5447256521072835,0.5447256521072835,7.765961318649351,0.16967533607196555,4,2.8483918709107956e-07,2.9324868872723725e-07,1000,20,10,8,1,42,0,gpu_hist
0.5199481818747631,0.5199481818747631,10.089831697940827,0.028145092716060652,7,2.85469785779718e-05,2.1371407316372935e-06,1000,20,10,8,1,42,0,gpu_hist
0.5482842877445574,0.5482842877445574,7.116791884973646,0.08012737503998542,3,2.1734877073417355e-06,8.528933855762793e-06,1000,20,10,8,1,42,0,gpu_hist
0.5215413600717848,0.5215413600717848,8.650919882394373,0.04717052037625178,9,3.9572205641009174e-07,0.00012997969313168238,1000,20,10,8,1,42,0,gpu_hist
0.5350057062682183,0.5350057062682183,6.025200640782714,0.07500118950416987,2,0.0007250347382396634,2.3130924416844053e-07,1000,20,10,8,1,42,0,gpu_hist
0.5238983890418848,0.5238983890418848,12.41469453573227,0.012476394272569451,11,0.530953226900921,0.02932100047183291,1000,20,10,8,1,42,0,gpu_hist
0.5306449418104575,0.5306449418104575,7.8385728860273955,0.028180680291847244,2,0.0029775853025212607,3.320625892007924e-05,1000,20,10,8,1,42,0,gpu_hist
0.5302155020165868,0.5302155020165868,7.104001575149596,0.015144860262751412,6,1.8841183049085085e-08,0.1881755597772026,1000,20,10,8,1,42,0,gpu_hist
0.5261626189845249,0.5261626189845249,13.562237570248545,0.024112898115291985,8,3.116654126398047e-06,0.00014472520367197597,1000,20,10,8,1,42,0,gpu_hist
0.543079292684031,0.543079292684031,6.661629708856344,0.06420330336297862,3,0.5710537951126793,0.01588775693167255,1000,20,10,8,1,42,0,gpu_hist
0.5246721211664407,0.5246721211664407,9.467885377071799,0.24420460844911424,10,0.0006070155694141794,0.23713402899336497,1000,20,10,8,1,42,0,gpu_hist
0.5400045314106977,0.5400045314106977,9.653701556660234,0.01351182947645082,3,2.300479202014574e-08,4.005370050283172e-06,1000,20,10,8,1,42,0,gpu_hist
0.5438848495339731,0.5438848495339731,7.256672851927578,0.03750796359625606,4,0.04264813784432918,7.145401117237584e-06,1000,20,10,8,1,42,0,gpu_hist
0.5308230025245881,0.5308230025245881,6.185538622550666,0.25802800909330637,5,0.5705541732383834,1.3921787642542158e-08,1000,20,10,8,1,42,0,gpu_hist
0.5290611232097178,0.5290611232097178,6.418716141022742,0.266039296769913,5,0.4766130918149966,1.511823141056692e-08,1000,20,10,8,1,42,0,gpu_hist
0.5374887074437271,0.5374887074437271,6.065108145028352,0.19721602433218308,5,3.1477001771358777e-06,1.1812083833813461e-08,1000,20,10,8,1,42,0,gpu_hist
0.5396648212123987,0.5396648212123987,6.7084697905927895,0.17593593585491296,5,2.7853148404953244e-06,2.4793276598010774e-08,1000,20,10,8,1,42,0,gpu_hist
0.5357178704108432,0.5357178704108432,6.18946518804878,0.18073432585759475,5,2.4578453466944213e-06,1.384937022454761e-08,1000,20,10,8,1,42,0,gpu_hist
0.5390411285758946,0.5390411285758946,6.237567652389407,0.1752177297684505,5,1.8760394911304531e-06,2.294841804923721e-08,1000,20,10,8,1,42,0,gpu_hist
0.5381689796233639,0.5381689796233639,7.52871813736856,0.1574665225009356,5,9.487456681657022e-07,2.3134716814308995e-08,1000,20,10,8,1,42,0,gpu_hist
0.5312955495419214,0.5312955495419214,6.137388411536813,0.1276027284005757,5,1.1159571485142076e-06,7.240140988129518e-07,1000,20,10,8,1,42,0,gpu_hist
0.5356402382710602,0.5356402382710602,6.059218583442271,0.11331824238417076,5,1.2893964417068318e-06,1.88906623893298e-07,1000,20,10,8,1,42,0,gpu_hist
0.5430005352057907,0.5430005352057907,7.871286718547344,0.12413131631989203,4,3.0344355315616645e-07,3.693447314882086e-07,1000,20,10,8,1,42,0,gpu_hist
0.548591720829397,0.548591720829397,5.590053874440491,0.11540637364760159,4,3.448581696687692e-05,4.275076902650494e-07,1000,20,10,8,1,42,0,gpu_hist
0.5473988781666754,0.5473988781666754,5.599499222077429,0.109967101149632,4,2.925580849198224e-07,1.1176712218061668e-06,1000,20,10,8,1,42,0,gpu_hist
0.5442414053841771,0.5442414053841771,5.723066314868629,0.10930429613032307,4,1.9709918429320542e-07,1.2330538072267174e-06,1000,20,10,8,1,42,0,gpu_hist
0.5428024600652076,0.5428024600652076,6.246521031670272,0.09783099765964942,4,2.2009296409900648e-05,1.3877451937008283e-06,1000,20,10,8,1,42,0,gpu_hist
0.546745692380555,0.546745692380555,6.99388418532908,0.08975243250838477,4,2.3064841025979093e-07,5.6315339915492115e-06,1000,20,10,8,1,42,0,gpu_hist
0.5423223321924693,0.5423223321924693,6.435974980331958,0.09896185974036459,4,1.8159495609902578e-05,7.276774897407357e-06,1000,20,10,8,1,42,0,gpu_hist
0.5425099825743083,0.5425099825743083,8.330399261042476,0.09952097699427737,4,3.118057537744821e-05,1.219082896820327e-05,1000,20,10,8,1,42,0,gpu_hist
