cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.8729815416431373,0.8729815416431373,21.816600499302147,0.03750796359625606,4,0.04264813784432918,7.145401117237584e-06,1000,20,10,8,1,42,0,gpu_hist
0.8798605094596358,0.8798605094596358,25.943374755233528,0.026000059117302653,7,1.3408920002835378e-07,0.026156272064707428,1000,20,10,8,1,42,0,gpu_hist
0.86767043098104,0.86767043098104,35.59365597050637,0.012886065671894011,11,0.015064619068942013,3.8879928024075543e-07,1000,20,10,8,1,42,0,gpu_hist
0.8699998789833796,0.8699998789833796,41.489189635775986,0.010189592979395137,10,0.0045170900739091345,0.006792933207180863,1000,20,10,8,1,42,0,gpu_hist
0.8191846898386268,0.8191846898386268,13.171974628977477,0.13780336485751998,2,7.374385355858303e-06,8.451863533931625e-08,1000,20,10,8,1,42,0,gpu_hist
0.8720089105688433,0.8720089105688433,6.524823636561632,0.18832519048593593,8,4.4379683310623375e-06,3.224532824812341e-08,1000,20,10,8,1,42,0,gpu_hist
0.879034649710794,0.879034649710794,23.934247657842935,0.028797752657070342,5,0.006868302692995721,0.0012602588933700108,1000,20,10,8,1,42,0,gpu_hist
0.8808601403123729,0.8808601403123729,45.29610123038292,0.011202566271253848,6,2.753072117691718e-05,1.3921787642542158e-08,1000,20,10,8,1,42,0,gpu_hist
0.8822200251274819,0.8822200251274819,28.562625275738537,0.0140290714708038,6,1.2793589218809159e-08,0.652803946394637,1000,20,10,8,1,42,0,gpu_hist
0.8806774961971389,0.8806774961971389,27.46364773567766,0.013907038136945738,6,1.897168403401004e-08,0.36853416874304845,1000,20,10,8,1,42,0,gpu_hist
0.8814218936853585,0.8814218936853585,36.35862131584436,0.014539064962270046,6,3.35011548198719e-08,0.3317551825333443,1000,20,10,8,1,42,0,gpu_hist
0.8801894241479529,0.8801894241479529,53.06675771065056,0.010706910961821454,6,0.00010635879174210225,0.009853417280993143,1000,20,10,8,1,42,0,gpu_hist
0.8796338201405458,0.8796338201405458,34.86255040504038,0.012391428756674155,6,1.9261603629557976e-08,0.020692669939826536,1000,20,10,8,1,42,0,gpu_hist
0.8806242029925094,0.8806242029925094,46.130203201062976,0.011560319355688329,6,1.1189133504393167e-08,0.0049638930718338015,1000,20,10,8,1,42,0,gpu_hist
0.8829155624895033,0.8829155624895033,33.75293638277799,0.018165193438580838,6,1.0685570014471635e-08,0.003737337961585481,1000,20,10,8,1,42,0,gpu_hist
0.8820146810608781,0.8820146810608781,36.82775942534208,0.01894562383307182,6,7.179973461565912e-08,0.9587441854499541,1000,20,10,8,1,42,0,gpu_hist
0.8808293522030434,0.8808293522030434,63.198348899558184,0.010457065772553613,6,6.336981247211859e-08,0.9292571575087086,1000,20,10,8,1,42,0,gpu_hist
0.8807130286719967,0.8807130286719967,32.38135091140866,0.017842530893520437,6,3.790724857589847e-08,0.8120605272645988,1000,20,10,8,1,42,0,gpu_hist
0.8819543480258331,0.8819543480258331,25.694373008608817,0.017659452990318306,6,3.6121298800344774e-08,0.0029059004314250614,1000,20,10,8,1,42,0,gpu_hist
0.8820102183165467,0.8820102183165467,26.953621117025612,0.017407398174324504,6,1.760204084339703e-08,0.7534408943781451,1000,20,10,8,1,42,0,gpu_hist
0.8822365013567962,0.8822365013567962,30.60903090853244,0.01618590893641415,6,1.0491700160420069e-08,0.2995951066560528,1000,20,10,8,1,42,0,gpu_hist
0.8820354548326474,0.8820354548326474,34.40203236658126,0.017792422280553402,6,1.0450250945895976e-08,0.7626782760951895,1000,20,10,8,1,42,0,gpu_hist
0.8789294239622354,0.8789294239622354,26.995087783783674,0.018444792480340914,5,8.950500783421156e-08,0.8526723016007624,1000,20,10,8,1,42,0,gpu_hist
0.8779023464668135,0.8779023464668135,29.109347068704665,0.016496982761938544,5,8.182792686493024e-08,0.17354805079793115,1000,20,10,8,1,42,0,gpu_hist
0.8786095637426043,0.8786095637426043,35.467055449076,0.018293102739851873,5,1.8737287098761585e-07,0.9692794576046803,1000,20,10,8,1,42,0,gpu_hist
0.8789565741573494,0.8789565741573494,23.872746922820806,0.020054282947649348,5,1.1567406910103456e-07,0.08293131453608409,1000,20,10,8,1,42,0,gpu_hist
0.878333726570925,0.878333726570925,23.013397553563117,0.018985652908312875,5,1.0436156864891328e-07,0.08136597068933768,1000,20,10,8,1,42,0,gpu_hist
0.8783969996317271,0.8783969996317271,16.740843444876372,0.02064470982255266,5,1.1247228713476907e-07,0.07978301652832744,1000,20,10,8,1,42,0,gpu_hist
0.8787979945787276,0.8787979945787276,22.129329955764113,0.021493189990838248,5,1.1739533575388115e-07,0.10142740251550188,1000,20,10,8,1,42,0,gpu_hist
0.8791326056041235,0.8791326056041235,18.948472196236253,0.019902589192993227,7,1.1111579675200063e-07,0.08272886365544194,1000,20,10,8,1,42,0,gpu_hist
0.8785991675195921,0.8785991675195921,36.616200445219874,0.02004957773301557,5,1.2161443272425647e-07,0.08596831765484608,1000,20,10,8,1,42,0,gpu_hist
0.878601684334259,0.878601684334259,20.24503736384213,0.021184721502302602,5,8.642886810460782e-08,0.08147291030514156,1000,20,10,8,1,42,0,gpu_hist
0.8782203588471102,0.8782203588471102,20.997782898508014,0.022975271249391967,5,1.2450007911719509e-07,0.0807652941191511,1000,20,10,8,1,42,0,gpu_hist
0.8793656290247267,0.8793656290247267,21.48748670388013,0.020882866212401884,5,4.131133075967414e-07,0.07420701055751106,1000,20,10,8,1,42,0,gpu_hist
0.8782280560512372,0.8782280560512372,24.81175670325756,0.021292281332155435,7,8.559864794034772e-07,0.0879614446082334,1000,20,10,8,1,42,0,gpu_hist
0.8789232417783474,0.8789232417783474,20.736073350347578,0.02370404322060162,7,4.2760204882712027e-07,0.05715335010260454,1000,20,10,8,1,42,0,gpu_hist
0.8831331815594787,0.8831331815594787,23.501838856376708,0.021914801329807068,7,8.541575693160008e-07,0.9689302062439855,1000,20,10,8,1,42,0,gpu_hist
0.8773117072083177,0.8773117072083177,31.023645842447877,0.015190035031217478,8,6.143893958330859e-07,0.955853871645996,1000,20,10,8,1,42,0,gpu_hist
0.8755385005853125,0.8755385005853125,29.814288444817066,0.02292604185408018,8,1.0732471369114142e-08,0.40180329623679045,1000,20,10,8,1,42,0,gpu_hist
0.8734714495250244,0.8734714495250244,23.49523775484413,0.013852039406465164,8,3.703205770605876e-07,0.3816880013056379,1000,20,10,8,1,42,0,gpu_hist
0.8730891467145018,0.8730891467145018,22.187962150014936,0.015419072726128464,8,3.302021361765984e-07,0.33792249935167157,1000,20,10,8,1,42,0,gpu_hist
0.8733115059744854,0.8733115059744854,23.78857472501695,0.015117593028584873,8,3.7622300209745606e-07,0.2924877901847466,1000,20,10,8,1,42,0,gpu_hist
0.8705611286045197,0.8705611286045197,31.63461186941713,0.014944626896286086,4,8.709149660747307e-07,0.2706109732294973,1000,20,10,8,1,42,0,gpu_hist
0.8811248008379297,0.8811248008379297,30.024550039693715,0.015773006528514606,7,3.9987079165512e-07,0.32820451252272975,1000,20,10,8,1,42,0,gpu_hist
0.8808109583468665,0.8808109583468665,24.24395537916571,0.015732372759858473,7,1.0318257581669206e-08,0.2703737687129608,1000,20,10,8,1,42,0,gpu_hist
0.8745457935526257,0.8745457935526257,27.474663346633314,0.015022024857455867,8,1.2935256603448599e-08,0.33244737479509395,1000,20,10,8,1,42,0,gpu_hist
0.8705534518807359,0.8705534518807359,31.460716331936418,0.01538861189849204,4,8.019780759654944e-07,0.3912909192561332,1000,20,10,8,1,42,0,gpu_hist
0.8707998828609481,0.8707998828609481,43.37055004853755,0.014486524447447267,4,1.263134978468782e-08,0.35642837746447037,1000,20,10,8,1,42,0,gpu_hist
0.8709165817832746,0.8709165817832746,35.69746742397547,0.014812723642723912,4,1.3619262677957682e-08,0.3999306471360111,1000,20,10,8,1,42,0,gpu_hist
0.8747143378887028,0.8747143378887028,17.7981956936419,0.01566578109803081,8,1.4894655576477286e-08,0.3708452691342128,1000,20,10,8,1,42,0,gpu_hist
0.8707581570664102,0.8707581570664102,26.432935850135983,0.015879662233014784,4,3.410082500619522e-08,0.1727247638454891,1000,20,10,8,1,42,0,gpu_hist
0.8801100462248014,0.8801100462248014,24.803928394801915,0.015120275821523015,7,1.1976931326078485e-08,0.277942805343328,1000,20,10,8,1,42,0,gpu_hist
0.8800403094585478,0.8800403094585478,15.241658597812057,0.030455294060007753,7,1.1375379752491417e-08,0.24649735346544016,1000,20,10,8,1,42,0,gpu_hist
0.8724002164459657,0.8724002164459657,22.62110869511962,0.02683579342022475,4,1.0169046684409234e-08,0.17728922897310156,1000,20,10,8,1,42,0,gpu_hist
0.8705693689767422,0.8705693689767422,14.287375854328275,0.030490951201761613,4,4.755055005530872e-08,0.17935778422705972,1000,20,10,8,1,42,0,gpu_hist
0.8707322163406002,0.8707322163406002,15.851870717853307,0.029126146979250485,4,4.4625781210927236e-08,0.032299544259226286,1000,20,10,8,1,42,0,gpu_hist
0.8699487722779867,0.8699487722779867,17.846282185986638,0.030666688017034184,4,3.901127123438594e-08,0.03925103965584489,1000,20,10,8,1,42,0,gpu_hist
0.8718173278969577,0.8718173278969577,22.543691863492132,0.026967338409521667,4,2.9458216267087432e-08,0.03445910190759215,1000,20,10,8,1,42,0,gpu_hist
0.8790170289333602,0.8790170289333602,21.45865936856717,0.027123484141166845,7,3.526737625417362e-08,0.03196529638641417,1000,20,10,8,1,42,0,gpu_hist
0.8778220057805635,0.8778220057805635,17.719223227910696,0.026481054529120963,7,4.200141931829662e-08,0.036589007831329956,1000,20,10,8,1,42,0,gpu_hist
0.8820400541909695,0.8820400541909695,37.083852453157306,0.012646768541915841,7,4.8850835579699504e-08,0.626367897062487,1000,20,10,8,1,42,0,gpu_hist
0.8815157282440996,0.8815157282440996,23.374418051168323,0.013067316415016829,6,4.253575622884428e-08,0.16394321791649485,1000,20,10,8,1,42,0,gpu_hist
0.8796312160032616,0.8796312160032616,32.24862523972988,0.012845235275059524,6,2.3310475064884574e-08,0.0367365083950472,1000,20,10,8,1,42,0,gpu_hist
