cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.6792047358557196,0.6792047358557196,3.8326687730848787,0.03574712922600244,11,0.007177141927992002,0.0006155564318973012,1000,20,10,8,1,42,0,gpu_hist
0.6628597643942225,0.6628597643942225,7.847657760232687,0.01700037298921102,3,2.9152036385288193e-08,0.08499808989182997,1000,20,10,8,1,42,0,gpu_hist
0.6698063186344478,0.6698063186344478,1.9853725211694837,0.07725378389307355,9,1.4610865886287176e-08,0.574485163632042,1000,20,10,8,1,42,0,gpu_hist
0.6725559708198989,0.6725559708198989,1.1787648363038898,0.16967533607196555,4,2.8483918709107956e-07,2.9324868872723725e-07,1000,20,10,8,1,42,0,gpu_hist
0.6730954447998128,0.6730954447998128,3.863133707456291,0.028145092716060652,7,2.85469785779718e-05,2.1371407316372935e-06,1000,20,10,8,1,42,0,gpu_hist
0.6691190348645792,0.6691190348645792,2.7188750909641386,0.08012737503998542,3,2.1734877073417355e-06,8.528933855762793e-06,1000,20,10,8,1,42,0,gpu_hist
0.6858202968263367,0.6858202968263367,3.568271346949041,0.04717052037625178,9,3.9572205641009174e-07,0.00012997969313168238,1000,20,10,8,1,42,0,gpu_hist
0.6457276398376909,0.6457276398376909,2.032177201844752,0.07500118950416987,2,0.0007250347382396634,2.3130924416844053e-07,1000,20,10,8,1,42,0,gpu_hist
0.6720282256797525,0.6720282256797525,6.173413274250924,0.012476394272569451,11,0.530953226900921,0.02932100047183291,1000,20,10,8,1,42,0,gpu_hist
0.6459554963332718,0.6459554963332718,7.518888580799103,0.028180680291847244,2,0.0029775853025212607,3.320625892007924e-05,1000,20,10,8,1,42,0,gpu_hist
0.6620974499185834,0.6620974499185834,4.584395525231957,0.015144860262751412,6,1.8841183049085085e-08,0.1881755597772026,1000,20,10,8,1,42,0,gpu_hist
0.6672337066965399,0.6672337066965399,5.202528651431203,0.024112898115291985,8,3.116654126398047e-06,0.00014472520367197597,1000,20,10,8,1,42,0,gpu_hist
0.6709201460006805,0.6709201460006805,3.72527163233608,0.06420330336297862,3,0.5710537951126793,0.01588775693167255,1000,20,10,8,1,42,0,gpu_hist
0.6804104849088923,0.6804104849088923,1.948099526949227,0.24420460844911424,10,0.0006070155694141794,0.23713402899336497,1000,20,10,8,1,42,0,gpu_hist
0.66179859647815,0.66179859647815,6.896677244454622,0.01351182947645082,3,2.300479202014574e-08,4.005370050283172e-06,1000,20,10,8,1,42,0,gpu_hist
0.6732593045300763,0.6732593045300763,2.7385417064651847,0.03750796359625606,4,0.04264813784432918,7.145401117237584e-06,1000,20,10,8,1,42,0,gpu_hist
0.6791911680590953,0.6791911680590953,1.7183698898181319,0.24893231508461813,9,4.7812554756832434e-05,0.0009244454016643135,1000,20,10,8,1,42,0,gpu_hist
0.6873458611045429,0.6873458611045429,1.821228514239192,0.2411268588698481,9,5.783319549012053e-05,0.0024003038259155433,1000,20,10,8,1,42,0,gpu_hist
0.6663226661719941,0.6663226661719941,1.4117267509922384,0.25048257256503303,9,0.00013918856736169384,1.5768719490030474e-08,1000,20,10,8,1,42,0,gpu_hist
0.6907067990660407,0.6907067990660407,2.8270961862057447,0.1204899924202192,10,7.164248431983252e-05,0.006079212457289993,1000,20,10,8,1,42,0,gpu_hist
0.6766678822920943,0.6766678822920943,3.1457301948219536,0.12185338792793532,6,5.228409436991757e-06,0.003137550702005133,1000,20,10,8,1,42,0,gpu_hist
0.680569995027699,0.680569995027699,1.481512159667909,0.12884478096127452,6,8.309276821352948e-06,0.00370346231176468,1000,20,10,8,1,42,0,gpu_hist
0.6693777641828553,0.6693777641828553,2.12655856795609,0.1265695009780388,6,5.816780553990001e-06,0.0049638930718338015,1000,20,10,8,1,42,0,gpu_hist
0.676172736035501,0.676172736035501,2.185982717946172,0.1442882914753819,7,1.68257079768829e-05,0.004192338397947743,1000,20,10,8,1,42,0,gpu_hist
0.6664153054342178,0.6664153054342178,2.264630370028317,0.05138268266680624,10,5.253677420250213e-07,0.0003884291127017514,1000,20,10,8,1,42,0,gpu_hist
0.6784825467894345,0.6784825467894345,3.2365516368299723,0.045617979116308056,10,3.0344355315616645e-07,0.0003023286648456186,1000,20,10,8,1,42,0,gpu_hist
0.6796789661695951,0.6796789661695951,3.4171994904056193,0.048893532200037046,10,8.098288982985997e-07,0.00022474074018198425,1000,20,10,8,1,42,0,gpu_hist
0.6771274541401817,0.6771274541401817,4.633519771136344,0.049851336791047876,10,4.6703296829967596e-07,0.00020840005467601534,1000,20,10,8,1,42,0,gpu_hist
0.6803932222459375,0.6803932222459375,1.9485887678340077,0.21265733188729158,8,0.00011989371245644453,8.731087406960617e-05,1000,20,10,8,1,42,0,gpu_hist
0.6775096533723318,0.6775096533723318,2.189536545239389,0.09783099765964942,8,0.0001304623961262347,9.378621786254727e-05,1000,20,10,8,1,42,0,gpu_hist
0.685166847858951,0.685166847858951,0.9678591320291161,0.2913608877459868,8,0.00013197335592750358,0.00010353304753152326,1000,20,10,8,1,42,0,gpu_hist
0.692387635730209,0.692387635730209,1.0760240472853184,0.29488749617781357,8,5.8946239121365234e-05,0.018725589037481206,1000,20,10,8,1,42,0,gpu_hist
0.6721529750612228,0.6721529750612228,2.186711659654975,0.10828539758534016,11,2.8802458060745817e-05,0.0010276170666547076,1000,20,10,8,1,42,0,gpu_hist
0.6781315481345201,0.6781315481345201,2.1968890957534315,0.29717646564499756,11,3.287489911583738e-05,0.001426258942488784,1000,20,10,8,1,42,0,gpu_hist
