cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.8128877016828795,0.8128877016828795,3.6200842935591937,0.03574712922600244,11,0.007177141927992002,0.0006155564318973012,1000,20,10,8,1,42,0,gpu_hist
0.8169392715283618,0.8169392715283618,5.910675360262394,0.01700037298921102,3,2.9152036385288193e-08,0.08499808989182997,1000,20,10,8,1,42,0,gpu_hist
0.8169946362748259,0.8169946362748259,2.030557684227824,0.07725378389307355,9,1.4610865886287176e-08,0.574485163632042,1000,20,10,8,1,42,0,gpu_hist
0.8213517238935635,0.8213517238935635,1.1428645137697457,0.16967533607196555,4,2.8483918709107956e-07,2.9324868872723725e-07,1000,20,10,8,1,42,0,gpu_hist
0.8140428755152185,0.8140428755152185,2.4282956697046756,0.028145092716060652,7,2.85469785779718e-05,2.1371407316372935e-06,1000,20,10,8,1,42,0,gpu_hist
0.8232573941795993,0.8232573941795993,2.1224561095237733,0.08012737503998542,3,2.1734877073417355e-06,8.528933855762793e-06,1000,20,10,8,1,42,0,gpu_hist
0.8129559709376748,0.8129559709376748,1.1854317927733065,0.04717052037625178,9,3.9572205641009174e-07,0.00012997969313168238,1000,20,10,8,1,42,0,gpu_hist
0.8216609496598078,0.8216609496598078,0.8056265709921717,0.07500118950416987,2,0.0007250347382396634,2.3130924416844053e-07,1000,20,10,8,1,42,0,gpu_hist
0.8145787447972334,0.8145787447972334,7.332147186435759,0.012476394272569451,11,0.530953226900921,0.02932100047183291,1000,20,10,8,1,42,0,gpu_hist
0.8172444938247774,0.8172444938247774,4.950388733670115,0.028180680291847244,2,0.0029775853025212607,3.320625892007924e-05,1000,20,10,8,1,42,0,gpu_hist
0.820015512757041,0.820015512757041,3.959642452187836,0.015144860262751412,6,1.8841183049085085e-08,0.1881755597772026,1000,20,10,8,1,42,0,gpu_hist
0.8133330656615214,0.8133330656615214,6.0287169681862,0.024112898115291985,8,3.116654126398047e-06,0.00014472520367197597,1000,20,10,8,1,42,0,gpu_hist
0.8191097627281234,0.8191097627281234,1.8206453824415803,0.06420330336297862,3,0.5710537951126793,0.01588775693167255,1000,20,10,8,1,42,0,gpu_hist
0.8164508047343331,0.8164508047343331,0.941101754270494,0.24420460844911424,10,0.0006070155694141794,0.23713402899336497,1000,20,10,8,1,42,0,gpu_hist
0.8179237576689371,0.8179237576689371,3.61464830879122,0.01351182947645082,3,2.300479202014574e-08,4.005370050283172e-06,1000,20,10,8,1,42,0,gpu_hist
0.818839390993942,0.818839390993942,2.2943442152813076,0.10506875761256135,2,5.56671808942573e-05,1.1964274318558608e-08,1000,20,10,8,1,42,0,gpu_hist
0.8199344300900571,0.8199344300900571,1.7883612874895334,0.09846667729744374,5,1.9951486182965617e-05,1.6876016093488787e-08,1000,20,10,8,1,42,0,gpu_hist
0.820822046598062,0.820822046598062,1.6411295890808106,0.10191057466834573,5,1.4321283222812772e-05,1.3611944500727206e-08,1000,20,10,8,1,42,0,gpu_hist
0.8189060127907547,0.8189060127907547,2.0649040900170803,0.09781678070504539,5,6.0493965354339684e-05,1.4304861802025501e-08,1000,20,10,8,1,42,0,gpu_hist
0.8205661645764692,0.8205661645764692,3.1353266559541226,0.04274611647600694,5,0.0003994586774067462,2.62558146488794e-07,1000,20,10,8,1,42,0,gpu_hist
0.8201881565177708,0.8201881565177708,2.5920666521415114,0.0538081439859286,4,0.00021955531856841188,5.408900448551962e-07,1000,20,10,8,1,42,0,gpu_hist
0.821510759736048,0.821510759736048,2.19769018124789,0.049786344121178314,4,0.00017409484813043366,2.3845387732875324e-07,1000,20,10,8,1,42,0,gpu_hist
0.820335581124825,0.820335581124825,4.548968248255551,0.0526190048894054,2,0.00032731062354483006,2.656639178621874e-07,1000,20,10,8,1,42,0,gpu_hist
0.817724366383346,0.817724366383346,2.13034455999732,0.05419717159092675,2,2.5316934834837033e-06,1.88906623893298e-07,1000,20,10,8,1,42,0,gpu_hist
0.8239454358237218,0.8239454358237218,2.5925684990361333,0.2033667909126992,2,9.4547161046572e-07,1.5353449522168888e-07,1000,20,10,8,1,42,0,gpu_hist
0.8204421191973935,0.8204421191973935,1.5789927516132594,0.06445295064827475,2,3.924109355868433e-06,1.1085588286789045e-07,1000,20,10,8,1,42,0,gpu_hist
0.8212048854667844,0.8212048854667844,3.94815736413002,0.05785049516534133,2,5.502141306049053e-06,9.334013468837723e-08,1000,20,10,8,1,42,0,gpu_hist
0.8209520730457559,0.8209520730457559,2.4082591734826564,0.06857143979235729,4,0.0016517584208536064,7.979477390951078e-06,1000,20,10,8,1,42,0,gpu_hist
0.8184741488990861,0.8184741488990861,0.6447681238874793,0.1501515759041132,3,4.917921725424136e-07,3.5045578961436983e-06,1000,20,10,8,1,42,0,gpu_hist
0.8201372069066546,0.8201372069066546,0.8701025633141398,0.1383586250467629,3,4.787788313524781e-07,5.215933629595158e-06,1000,20,10,8,1,42,0,gpu_hist
0.8169642124303224,0.8169642124303224,1.7015923570841551,0.2656554302157522,3,1.9030921427163184e-07,6.066228854224059e-08,1000,20,10,8,1,42,0,gpu_hist
0.8191498779953917,0.8191498779953917,1.6352634359151126,0.24068185030067812,6,0.020340228059080943,2.5873977640822384e-05,1000,20,10,8,1,42,0,gpu_hist
0.8161633745136119,0.8161633745136119,1.0252565041184425,0.289528723565438,6,0.017231568886024742,1.2465518939777335e-06,1000,20,10,8,1,42,0,gpu_hist
