cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.5043583501894096,0.5043583501894096,2.684177887067199,0.03574712922600244,11,0.007177141927992002,0.0006155564318973012,1000,20,10,8,1,42,0,gpu_hist
0.5052078906656361,0.5052078906656361,3.102382439002395,0.01700037298921102,3,2.9152036385288193e-08,0.08499808989182997,1000,20,10,8,1,42,0,gpu_hist
0.5077274795049368,0.5077274795049368,3.3886589594185352,0.07725378389307355,9,1.4610865886287176e-08,0.574485163632042,1000,20,10,8,1,42,0,gpu_hist
0.5022979679751259,0.5022979679751259,2.2115195276215673,0.16967533607196555,4,2.8483918709107956e-07,2.9324868872723725e-07,1000,20,10,8,1,42,0,gpu_hist
0.5060342228858856,0.5060342228858856,3.9973235353827477,0.028145092716060652,7,2.85469785779718e-05,2.1371407316372935e-06,1000,20,10,8,1,42,0,gpu_hist
0.5061047546892815,0.5061047546892815,2.8340131448581816,0.08012737503998542,3,2.1734877073417355e-06,8.528933855762793e-06,1000,20,10,8,1,42,0,gpu_hist
0.5071560927925907,0.5071560927925907,2.739698577672243,0.04717052037625178,9,3.9572205641009174e-07,0.00012997969313168238,1000,20,10,8,1,42,0,gpu_hist
0.5123165766143591,0.5123165766143591,3.747394042275846,0.07500118950416987,2,0.0007250347382396634,2.3130924416844053e-07,1000,20,10,8,1,42,0,gpu_hist
0.5046606246477323,0.5046606246477323,6.582078051008284,0.012476394272569451,11,0.530953226900921,0.02932100047183291,1000,20,10,8,1,42,0,gpu_hist
0.5065343047626417,0.5065343047626417,5.5092686714604495,0.028180680291847244,2,0.0029775853025212607,3.320625892007924e-05,1000,20,10,8,1,42,0,gpu_hist
0.5080048181225423,0.5080048181225423,4.636341669410467,0.015144860262751412,6,1.8841183049085085e-08,0.1881755597772026,1000,20,10,8,1,42,0,gpu_hist
0.5068138581577288,0.5068138581577288,5.217677275463939,0.024112898115291985,8,3.116654126398047e-06,0.00014472520367197597,1000,20,10,8,1,42,0,gpu_hist
0.5072106817721369,0.5072106817721369,3.3298366436734796,0.06420330336297862,3,0.5710537951126793,0.01588775693167255,1000,20,10,8,1,42,0,gpu_hist
0.5043837434614067,0.5043837434614067,4.2790478959679605,0.24420460844911424,10,0.0006070155694141794,0.23713402899336497,1000,20,10,8,1,42,0,gpu_hist
0.5043714693995405,0.5043714693995405,4.659614907577634,0.01351182947645082,3,2.300479202014574e-08,4.005370050283172e-06,1000,20,10,8,1,42,0,gpu_hist
0.5052176039430438,0.5052176039430438,3.360856139101088,0.03750796359625606,4,0.04264813784432918,7.145401117237584e-06,1000,20,10,8,1,42,0,gpu_hist
0.5053846507303067,0.5053846507303067,5.769944790378213,0.010739743655237386,5,2.9207948510707453e-05,1.61783603642741e-08,1000,20,10,8,1,42,0,gpu_hist
0.5057362382213048,0.5057362382213048,4.832602768205106,0.0140290714708038,5,0.00012328611770987127,1.2426586160125315e-08,1000,20,10,8,1,42,0,gpu_hist
0.5047513635821914,0.5047513635821914,4.406118649616838,0.013377352979621435,5,0.00013785324280290396,1.1897237193883977e-08,1000,20,10,8,1,42,0,gpu_hist
0.5057488724613364,0.5057488724613364,3.8081388801336287,0.012792504419996208,5,6.0493965354339684e-05,3.814303770574459e-08,1000,20,10,8,1,42,0,gpu_hist
0.5041762074267079,0.5041762074267079,2.3405570456758142,0.10990200472805223,6,9.189051652734755e-05,3.2620283633539455e-08,1000,20,10,8,1,42,0,gpu_hist
0.5037506996814118,0.5037506996814118,3.305524440668523,0.1069114553886618,6,5.6187764190724334e-05,2.4229960801378827e-08,1000,20,10,8,1,42,0,gpu_hist
0.5048937751072762,0.5048937751072762,4.786441717669367,0.010993142978141428,6,7.63835201261751e-05,6.067300901832825e-08,1000,20,10,8,1,42,0,gpu_hist
0.5072146430295492,0.5072146430295492,3.9300978895276786,0.01892380376353781,6,0.00019630361942602005,0.0030504782424590777,1000,20,10,8,1,42,0,gpu_hist
0.508066373448665,0.508066373448665,3.1155664725229144,0.08719209000999643,8,1.7898367231214766e-08,0.9639294605724942,1000,20,10,8,1,42,0,gpu_hist
0.5073534298011072,0.5073534298011072,3.2499456437304617,0.07286477349350617,8,2.9194597554762566e-08,0.9600531394206403,1000,20,10,8,1,42,0,gpu_hist
0.5091995137067968,0.5091995137067968,3.9143621914088724,0.0605846663428741,8,1.3658460451210747e-08,0.6433836465298194,1000,20,10,8,1,42,0,gpu_hist
0.5093423737960124,0.5093423737960124,2.4073191467672586,0.05785049516534133,8,1.3752127873128805e-08,0.5677521877558722,1000,20,10,8,1,42,0,gpu_hist
0.5082061722747907,0.5082061722747907,1.985265243984759,0.05753688289358852,8,4.615926934589134e-08,0.6845493054917579,1000,20,10,8,1,42,0,gpu_hist
0.5079649888839242,0.5079649888839242,4.086793646775186,0.05161375023020407,8,1.0232153606681991e-08,0.1875696734363932,1000,20,10,8,1,42,0,gpu_hist
0.5069377931884053,0.5069377931884053,4.1199374796822665,0.05199768051334688,8,9.871230454209207e-08,0.12653065805038471,1000,20,10,8,1,42,0,gpu_hist
0.5066380581512384,0.5066380581512384,2.5528810447081924,0.044620868039842734,7,1.6213003062458498e-07,0.0010786556239250826,1000,20,10,8,1,42,0,gpu_hist
0.5068726398913805,0.5068726398913805,4.224278072454036,0.04683125931718758,7,1.3990010589030242e-07,0.001265327708960424,1000,20,10,8,1,42,0,gpu_hist
