cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.7778103381272681,0.7778103381272681,14.55487251393497,0.10439019999588274,4,1.5756205460178774e-05,2.559758685648716e-07,1000,20,10,8,1,42,0,gpu_hist
0.7779997845416894,0.7779997845416894,13.80903391726315,0.10807793820228205,4,1.4076434324687626e-05,2.3390979917451424e-07,1000,20,10,8,1,42,0,gpu_hist
0.777636397941814,0.777636397941814,9.899740871042013,0.2987409767905252,4,1.8467902720211358e-05,2.608651285301011e-07,1000,20,10,8,1,42,0,gpu_hist
0.7745722126243585,0.7745722126243585,24.13305035158992,0.28083923798480914,4,1.097631479070339e-06,2.2817726730077672e-07,1000,20,10,8,1,42,0,gpu_hist
0.7731840057587268,0.7731840057587268,9.047420439869166,0.2884717675375391,4,1.7712107836983485e-06,1.212066500344197e-07,1000,20,10,8,1,42,0,gpu_hist
0.7767448642960681,0.7767448642960681,14.942947472818195,0.09535412748470816,4,9.150975813574786e-06,8.423390544497536e-08,1000,20,10,8,1,42,0,gpu_hist
0.7696408644892383,0.7696408644892383,14.175681269168853,0.09154170216630457,4,7.978825730408939e-08,1.0289318240547727e-07,1000,20,10,8,1,42,0,gpu_hist
0.7626450480329423,0.7626450480329423,53.56463323887438,0.01062941692627997,11,0.0002538373740894073,1.5905678929184464e-06,1000,20,10,8,1,42,0,gpu_hist
0.7626792595358463,0.7626792595358463,55.226759291812776,0.010397479790858227,11,0.00024961860632125314,0.0011043388439804637,1000,20,10,8,1,42,0,gpu_hist
0.7691766837003298,0.7691766837003298,15.658490831032395,0.09230578181346628,4,1.0856366530180196e-05,6.624125747122825e-08,1000,20,10,8,1,42,0,gpu_hist
0.779748322560773,0.779748322560773,15.131971665844322,0.09970028855539532,4,6.988977745228044e-06,7.966837772375974e-08,1000,20,10,8,1,42,0,gpu_hist
0.7772735023043209,0.7772735023043209,11.372681936994194,0.19749302525698026,6,7.545161411047779e-08,9.443101458496482e-08,1000,20,10,8,1,42,0,gpu_hist
0.7658063289225291,0.7658063289225291,32.45138024445623,0.019775765157392513,6,7.004909000099938e-08,5.628075168299797e-08,1000,20,10,8,1,42,0,gpu_hist
0.7600391031949918,0.7600391031949918,48.894094427861276,0.011149826133472098,6,8.642886810460782e-08,1.337873671920449e-06,1000,20,10,8,1,42,0,gpu_hist
0.7790196943214757,0.7790196943214757,16.93628738913685,0.0922526945554469,6,1.0754979112412513e-06,1.2867818660943664e-06,1000,20,10,8,1,42,0,gpu_hist
0.7632685593674868,0.7632685593674868,52.659355140291154,0.010879367247027186,6,7.010358944861646e-08,6.181787028286261e-08,1000,20,10,8,1,42,0,gpu_hist
0.7739740331698411,0.7739740331698411,25.606763435341417,0.05841930962924302,2,9.431526782123984e-07,0.8235501379186504,1000,20,10,8,1,42,0,gpu_hist
0.7755213267318225,0.7755213267318225,24.88040103819221,0.06276196558589105,2,9.395559096499631e-07,0.954461967785942,1000,20,10,8,1,42,0,gpu_hist
0.7789365530668125,0.7789365530668125,21.690940003283323,0.06008958602254369,2,1.0502439386262022e-06,1.5437544777127309e-06,1000,20,10,8,1,42,0,gpu_hist
0.7772911023273943,0.7772911023273943,13.056142894923687,0.14442236743001652,2,8.509236423178198e-07,8.26141159521514e-07,1000,20,10,8,1,42,0,gpu_hist
0.7689745122009495,0.7689745122009495,10.549722605757415,0.15674767978785664,2,9.043376750643551e-07,1.202770751521186e-06,1000,20,10,8,1,42,0,gpu_hist
0.7826530385011699,0.7826530385011699,22.38196240849793,0.060640115759783876,2,1.358518632473455e-06,2.561194515934117e-06,1000,20,10,8,1,42,0,gpu_hist
0.7651066769680274,0.7651066769680274,15.682506537809967,0.06314086808198077,2,3.84287229958695e-06,1.1187273923397864e-06,1000,20,10,8,1,42,0,gpu_hist
0.7818355663225898,0.7818355663225898,17.99046941585839,0.06433524803046364,2,0.00024806115617585534,1.948518781821952e-06,1000,20,10,8,1,42,0,gpu_hist
0.7748741025765232,0.7748741025765232,15.904161377437413,0.06677134077464682,3,0.00025115074868640704,2.1668893587044234e-05,1000,20,10,8,1,42,0,gpu_hist
0.7733732927226422,0.7733732927226422,18.56505563352257,0.06802332200747124,3,3.1274114377923936e-06,2.3210866279195682e-05,1000,20,10,8,1,42,0,gpu_hist
0.7732788661833172,0.7732788661833172,30.042360352724792,0.039302443014380614,3,4.304589775617961e-06,2.906916118495752e-05,1000,20,10,8,1,42,0,gpu_hist
0.7697069646146425,0.7697069646146425,15.359024632908405,0.07965561504039245,3,3.1780314761740785e-06,2.466011964910114e-05,1000,20,10,8,1,42,0,gpu_hist
0.7656370826483431,0.7656370826483431,18.83188654910773,0.07615345410000506,3,0.00015480910459244527,1.2423376258031116e-05,1000,20,10,8,1,42,0,gpu_hist
0.7745023537873797,0.7745023537873797,18.364604568853974,0.07893488200642439,3,0.0004884823840989394,3.051608989035788e-08,1000,20,10,8,1,42,0,gpu_hist
0.7618134592745359,0.7618134592745359,16.101049788855015,0.07653598849568286,3,4.942437763870622e-06,2.009715377330921e-05,1000,20,10,8,1,42,0,gpu_hist
0.7675494062775077,0.7675494062775077,26.11272555589676,0.04706393842765694,3,4.3932497266752884e-06,3.324425152306623e-05,1000,20,10,8,1,42,0,gpu_hist
0.7633840786540407,0.7633840786540407,20.450476907007396,0.045739687957089846,3,0.7815666507400084,3.366112903448478e-06,1000,20,10,8,1,42,0,gpu_hist
0.7749937699318616,0.7749937699318616,17.427138527296485,0.0745719797898081,3,2.6666993335453277e-06,5.597997642191337e-06,1000,20,10,8,1,42,0,gpu_hist
0.7650188134301925,0.7650188134301925,19.51866933517158,0.04970134491114804,3,0.7672695254375713,3.4114506889836565e-06,1000,20,10,8,1,42,0,gpu_hist
0.7704809427658228,0.7704809427658228,25.70372662805021,0.05047246316929466,3,2.5690992901966364e-06,3.972867173173959e-06,1000,20,10,8,1,42,0,gpu_hist
0.7683607986998591,0.7683607986998591,29.690573794953526,0.036556644791438296,3,0.1637670477238094,3.2442532313388033e-06,1000,20,10,8,1,42,0,gpu_hist
0.7808640440160637,0.7808640440160637,26.670900625921785,0.04339832925993086,9,0.9688770957950614,2.442375634308611e-06,1000,20,10,8,1,42,0,gpu_hist
0.7710654591469736,0.7710654591469736,35.84637742992491,0.050628749400783414,8,0.20943336183438133,3.7693223206745446e-06,1000,20,10,8,1,42,0,gpu_hist
0.7871433223721779,0.7871433223721779,27.95727153811604,0.050904934548613355,8,0.7114223832600786,5.699269757014857e-07,1000,20,10,8,1,42,0,gpu_hist
0.7601497055315489,0.7601497055315489,24.525319572351872,0.04754048684891795,7,0.0025271504324034222,3.366179286724723e-06,1000,20,10,8,1,42,0,gpu_hist
0.7750739374640554,0.7750739374640554,41.7527133570984,0.04854552281447585,8,0.33301028961035994,4.354264911065418e-06,1000,20,10,8,1,42,0,gpu_hist
0.774359326648751,0.774359326648751,36.27694056611508,0.05003170121978949,8,0.16516928190250066,3.35443388987678e-06,1000,20,10,8,1,42,0,gpu_hist
0.777772069700045,0.777772069700045,28.26541184503585,0.05524632421083519,8,6.462497471605834e-05,6.040685043037567e-05,1000,20,10,8,1,42,0,gpu_hist
0.7685056570631191,0.7685056570631191,28.01038521323353,0.05030136816452727,8,4.585493291884392e-05,5.776207763580499e-07,1000,20,10,8,1,42,0,gpu_hist
0.77631692728177,0.77631692728177,21.192332455702125,0.052125026120510023,7,5.113837906727532e-05,6.140225742591402e-07,1000,20,10,8,1,42,0,gpu_hist
0.774391689124338,0.774391689124338,25.35531474985182,0.054781257303937556,8,0.11283647758546544,1.4104425988099917e-07,1000,20,10,8,1,42,0,gpu_hist
0.775856674481966,0.775856674481966,29.203161130845547,0.05299648840212951,8,0.3506633378011631,6.177991386764247e-07,1000,20,10,8,1,42,0,gpu_hist
0.7771488061154772,0.7771488061154772,17.226513021439313,0.11822707590125474,8,0.11319992732073232,1.4449032852197962e-07,1000,20,10,8,1,42,0,gpu_hist
0.7736452993728594,0.7736452993728594,19.733286863751708,0.11803109410393944,9,0.2973856079159078,4.927162090469283e-07,1000,20,10,8,1,42,0,gpu_hist
0.7775733291054745,0.7775733291054745,50.86818977408111,0.0327859053706317,9,0.3013552704245358,6.844498414709327e-07,1000,20,10,8,1,42,0,gpu_hist
0.7730265214987426,0.7730265214987426,19.458014971390366,0.12013170906048963,9,0.20879082300855015,6.596932780428821e-07,1000,20,10,8,1,42,0,gpu_hist
0.7752109547587,0.7752109547587,43.73360278271139,0.03211875844817064,9,0.2731710992480505,5.238810271666597e-07,1000,20,10,8,1,42,0,gpu_hist
0.7774123605827572,0.7774123605827572,29.096335408464075,0.042124303074643585,9,0.43514789109174595,5.508197283249727e-07,1000,20,10,8,1,42,0,gpu_hist
0.7759506547547902,0.7759506547547902,49.59167565330863,0.024582742487705853,9,0.3805315822700665,5.469218906349473e-07,1000,20,10,8,1,42,0,gpu_hist
0.7750105721175895,0.7750105721175895,44.65411784239113,0.03118668911354594,9,0.3362747722552267,5.387507937421213e-07,1000,20,10,8,1,42,0,gpu_hist
0.7819443086864719,0.7819443086864719,35.05595960393548,0.031084003699279425,9,0.44032412896267253,1.5696811710826773e-07,1000,20,10,8,1,42,0,gpu_hist
0.77483755921873,0.77483755921873,40.75990715548396,0.03133761240137578,10,0.34641134268555823,4.3226033886434184e-07,1000,20,10,8,1,42,0,gpu_hist
0.78408105004707,0.78408105004707,37.416910745576025,0.03154549575107348,11,0.4694602725629876,6.467869387083982e-07,1000,20,10,8,1,42,0,gpu_hist
0.777033808611136,0.777033808611136,32.72198446877301,0.03338267844261518,10,0.9253127876658532,4.832203122542729e-08,1000,20,10,8,1,42,0,gpu_hist
0.7704563215420791,0.7704563215420791,30.162849981337786,0.032293713726334404,9,0.9462530585099344,4.338060693732846e-08,1000,20,10,8,1,42,0,gpu_hist
0.778089256499241,0.778089256499241,39.72780694514513,0.029322715787360957,10,0.9301849812623241,4.38356396727505e-08,1000,20,10,8,1,42,0,gpu_hist
0.7876903131980532,0.7876903131980532,16.250095094554126,0.10373706008046756,10,4.0623441139182576e-07,4.670995354179872e-08,1000,20,10,8,1,42,0,gpu_hist
0.7625828568136297,0.7625828568136297,25.978241178952157,0.04219243975218907,10,4.955431698238461e-07,4.1895828618966816e-08,1000,20,10,8,1,42,0,gpu_hist
0.7826292188701914,0.7826292188701914,33.76276339441538,0.03261983809342402,10,0.6304136966532566,1.8561419530881419e-07,1000,20,10,8,1,42,0,gpu_hist
0.7722371619919037,0.7722371619919037,24.493554654717446,0.03311221134725884,10,4.804162518054048e-07,3.8553615193498055e-08,1000,20,10,8,1,42,0,gpu_hist
0.7860600179944741,0.7860600179944741,37.06427843309939,0.02843638639806209,10,0.5679741729430448,1.7661847131297437e-07,1000,20,10,8,1,42,0,gpu_hist
0.7841829263037251,0.7841829263037251,60.157788599096236,0.01722972717542718,10,0.491774743299102,1.7492296091239362e-08,1000,20,10,8,1,42,0,gpu_hist
0.7806058670368536,0.7806058670368536,54.35656440332532,0.0168813581923383,10,0.523962013702035,2.1444408471912552e-08,1000,20,10,8,1,42,0,gpu_hist
0.7871194241430832,0.7871194241430832,31.380509633757175,0.04083061390394483,11,0.5359669997881908,1.92738298126785e-08,1000,20,10,8,1,42,0,gpu_hist
0.7806502509227873,0.7806502509227873,42.74145528730005,0.024336696741588212,10,0.5750187682397744,2.0838947760990945e-07,1000,20,10,8,1,42,0,gpu_hist
0.7856428949065508,0.7856428949065508,41.22146266512573,0.02545461812009281,11,0.49021395411649715,2.087715716090711e-08,1000,20,10,8,1,42,0,gpu_hist
0.7695603348808671,0.7695603348808671,29.582869535312057,0.02294936432081849,11,0.058827656230566044,2.008331946464384e-08,1000,20,10,8,1,42,0,gpu_hist
0.7841190062340969,0.7841190062340969,42.80442575663328,0.026138126373417177,11,0.5287642361588089,1.713699764692365e-08,1000,20,10,8,1,42,0,gpu_hist
0.7803907123140013,0.7803907123140013,54.6593222161755,0.019114535042772152,11,0.6129325789450477,2.0259638305911522e-08,1000,20,10,8,1,42,0,gpu_hist
0.7777297701102708,0.7777297701102708,21.65797117128968,0.03998337110941456,11,2.0453325509658552e-07,1.8994130220279e-06,1000,20,10,8,1,42,0,gpu_hist
0.7825848349842577,0.7825848349842577,43.73771513719112,0.021377887095756207,11,0.5250070707116571,2.2694094049098265e-06,1000,20,10,8,1,42,0,gpu_hist
0.768449905199016,0.768449905199016,29.372491523995997,0.021224878654066213,11,0.04978631649645547,1.8544983686849472e-07,1000,20,10,8,1,42,0,gpu_hist
0.761959595174347,0.761959595174347,33.15881128385663,0.021930440568245543,11,1.620920260613137e-07,2.1388668357843803e-07,1000,20,10,8,1,42,0,gpu_hist
0.7855059367109833,0.7855059367109833,33.25624214876443,0.03865256233454906,11,0.6175733734317735,2.2793040256292262e-08,1000,20,10,8,1,42,0,gpu_hist
0.781850680916827,0.781850680916827,31.265600132197143,0.0348925883485591,11,0.5859572225892813,2.2623353815287294e-08,1000,20,10,8,1,42,0,gpu_hist
0.7814679380979855,0.7814679380979855,31.609227443113923,0.034869376728569185,11,0.5972602890384573,1.7405865836901656e-07,1000,20,10,8,1,42,0,gpu_hist
0.7860301992333942,0.7860301992333942,30.636645921319722,0.03501151437559294,11,0.5529865785408862,1.8670500314960448e-07,1000,20,10,8,1,42,0,gpu_hist
0.7889765582131976,0.7889765582131976,35.77180429007858,0.03517463808236028,11,0.5481389192801325,2.059800343680235e-08,1000,20,10,8,1,42,0,gpu_hist
0.7861743557443901,0.7861743557443901,32.510919905267656,0.03582544186549263,11,0.4919298586544961,1.7392586085809506e-08,1000,20,10,8,1,42,0,gpu_hist
0.789550111608159,0.789550111608159,29.776043727062643,0.03563316327089954,11,0.5605335037552629,1.6871099149318466e-08,1000,20,10,8,1,42,0,gpu_hist
0.7834341851250929,0.7834341851250929,36.71490106359124,0.029027979673448653,11,0.5674014154110025,1.897117072449227e-08,1000,20,10,8,1,42,0,gpu_hist
0.7816410450630811,0.7816410450630811,42.649732305295764,0.027543553732491344,11,0.6304278595688056,1.6745923359766867e-08,1000,20,10,8,1,42,0,gpu_hist
0.780880913330099,0.780880913330099,33.94572816714644,0.03606340009611453,11,0.47071394543092554,1.6526278388516997e-08,1000,20,10,8,1,42,0,gpu_hist
0.7805726512888459,0.7805726512888459,39.0609112335369,0.02619180394803017,11,0.6789886322061018,1.031858992537089e-08,1000,20,10,8,1,42,0,gpu_hist
0.7844710665590633,0.7844710665590633,40.95885578300804,0.02766931644483242,11,0.6766876716690282,1.4437076310530995e-08,1000,20,10,8,1,42,0,gpu_hist
0.7840478342990622,0.7840478342990622,35.0172001214698,0.036548372448424515,11,0.5276376853013556,1.606974247392561e-08,1000,20,10,8,1,42,0,gpu_hist
0.7684847989843137,0.7684847989843137,26.448708332702516,0.025519104584640243,11,0.23693252065476716,1.3758532982297712e-08,1000,20,10,8,1,42,0,gpu_hist
0.7681880153438038,0.7681880153438038,46.03153750039637,0.025377318252947395,11,0.23636025331506974,1.572306309226735e-08,1000,20,10,8,1,42,0,gpu_hist
0.769474044695265,0.769474044695265,23.16761630624533,0.026495271562451888,11,0.25434979039116185,1.3651713292403683e-08,1000,20,10,8,1,42,0,gpu_hist
0.7683822672911514,0.7683822672911514,27.182908777333797,0.027022204006336616,11,0.19584564764265364,1.3834876700378455e-08,1000,20,10,8,1,42,0,gpu_hist
0.7691183264589239,0.7691183264589239,36.16822689548135,0.037804825823237104,11,0.21587448257087352,1.0922812061261535e-08,1000,20,10,8,1,42,0,gpu_hist
0.7701546368925172,0.7701546368925172,40.60097125377506,0.03783953786841297,11,0.21270527112519522,1.0437149955499567e-08,1000,20,10,8,1,42,0,gpu_hist
0.77483755921873,0.77483755921873,40.64396159667522,0.038049687403369024,11,0.23682700852262545,1.036883570252944e-08,1000,20,10,8,1,42,0,gpu_hist
0.7750526454126409,0.7750526454126409,35.28012691307813,0.03864582021011133,10,0.21947532552341756,1.2665514651884541e-08,1000,20,10,8,1,42,0,gpu_hist
0.7705382571884345,0.7705382571884345,25.75939355827868,0.02700960112081813,11,0.16899363859476463,1.082191407605955e-08,1000,20,10,8,1,42,0,gpu_hist
0.7716935749254585,0.7716935749254585,22.985225044190884,0.02731034724500118,11,0.15407477481724643,1.0344896084848123e-08,1000,20,10,8,1,42,0,gpu_hist
0.7741148355132255,0.7741148355132255,26.545005862787367,0.03876078871274901,11,0.999203475008112,2.9757336196579957e-08,1000,20,10,8,1,42,0,gpu_hist
0.7788151238600871,0.7788151238600871,31.805996486730873,0.037371338598045103,10,0.9562304464140093,1.0485820998323662e-08,1000,20,10,8,1,42,0,gpu_hist
0.7700159389292267,0.7700159389292267,34.51077967993915,0.043135271313719026,10,0.18785752244606785,2.737505990930276e-08,1000,20,10,8,1,42,0,gpu_hist
0.7695352370446817,0.7695352370446817,19.92112191542983,0.039052816789602596,10,0.16530944879657514,2.7921862709469214e-08,1000,20,10,8,1,42,0,gpu_hist
0.7784390174339821,0.7784390174339821,29.314456305652858,0.039271758982635796,10,0.996157779422924,2.985177506246269e-08,1000,20,10,8,1,42,0,gpu_hist
0.7742014637717272,0.7742014637717272,20.63765388764441,0.038469849575802746,10,0.1064003013449965,6.546243925144999e-08,1000,20,10,8,1,42,0,gpu_hist
0.7735674203646716,0.7735674203646716,17.1026400109753,0.038975616297753334,10,0.13641696314628032,3.4129970968629e-08,1000,20,10,8,1,42,0,gpu_hist
0.7761370664583114,0.7761370664583114,20.189676032774152,0.038546372354243026,10,0.11357846862006987,2.9140437355803523e-08,1000,20,10,8,1,42,0,gpu_hist
0.7789115566434944,0.7789115566434944,27.520571190491317,0.040275908695369754,10,0.9858655731274827,2.8413217012331735e-08,1000,20,10,8,1,42,0,gpu_hist
0.778690014595455,0.778690014595455,29.518440718948842,0.03999689870682754,10,0.9722275768321129,3.378713947499563e-08,1000,20,10,8,1,42,0,gpu_hist
0.778852817652652,0.778852817652652,26.74411947410554,0.04022752741070688,10,0.8978699483105826,3.258756092283919e-08,1000,20,10,8,1,42,0,gpu_hist
0.7739263666209937,0.7739263666209937,33.33708076458424,0.043593709942058564,10,0.3885441102395391,7.046648804260262e-08,1000,20,10,8,1,42,0,gpu_hist
0.7711541193233394,0.7711541193233394,17.51460893303156,0.0410372448335206,10,0.10028536030750074,7.678499473105423e-08,1000,20,10,8,1,42,0,gpu_hist
0.7704767999722792,0.7704767999722792,18.362894000299274,0.04548379729914374,10,0.10681488571705464,7.551092013832108e-08,1000,20,10,8,1,42,0,gpu_hist
0.7728659944675779,0.7728659944675779,18.81316497642547,0.045108827862051684,10,0.10071804644292738,5.857812173576516e-08,1000,20,10,8,1,42,0,gpu_hist
0.7742270973015313,0.7742270973015313,43.914711826480925,0.029361552270630028,10,0.3771501504704838,6.827200101666447e-08,1000,20,10,8,1,42,0,gpu_hist
0.7798059875909108,0.7798059875909108,39.110957759618756,0.02977950930954164,11,0.4205487446386544,9.202255834309738e-08,1000,20,10,8,1,42,0,gpu_hist
0.7761279181655475,0.7761279181655475,40.159028564579785,0.029683502577479478,11,0.40292809596859613,9.955927450536284e-08,1000,20,10,8,1,42,0,gpu_hist
0.7755352688920082,0.7755352688920082,37.88487828411162,0.03470814534528834,11,0.4098024718884636,6.41368706122976e-08,1000,20,10,8,1,42,0,gpu_hist
0.7739263666209937,0.7739263666209937,43.25787005573511,0.02976840174815051,11,0.3862982493466249,9.429929077606633e-08,1000,20,10,8,1,42,0,gpu_hist
0.7788755578317275,0.7788755578317275,47.36201794520021,0.02948430181797949,11,0.3759086431797956,9.560456915324541e-08,1000,20,10,8,1,42,0,gpu_hist
0.7775230424756728,0.7775230424756728,38.70434262380004,0.029699720222684932,11,0.4068367439082914,6.662172562520968e-08,1000,20,10,8,1,42,0,gpu_hist
0.7756222216116566,0.7756222216116566,41.259601392410694,0.029142240799050693,11,0.4016484564645744,5.1929934552705364e-08,1000,20,10,8,1,42,0,gpu_hist
0.7742270973015313,0.7742270973015313,40.48993060216308,0.029524309892272785,11,0.34397428418668635,4.368550747757074e-08,1000,20,10,8,1,42,0,gpu_hist
0.7785780888713214,0.7785780888713214,40.75473950449377,0.030284524792209687,11,0.3976019961088031,1.091796215095251e-07,1000,20,10,8,1,42,0,gpu_hist
0.7761279181655475,0.7761279181655475,42.94855061881244,0.02976790907099837,11,0.3694439505213578,1.0126157502690753e-07,1000,20,10,8,1,42,0,gpu_hist
0.7785780888713214,0.7785780888713214,39.58987374082208,0.02966888742549789,11,0.40895535793761634,5.090488096933124e-08,1000,20,10,8,1,42,0,gpu_hist
0.7742270973015313,0.7742270973015313,40.940359917655584,0.03006415586534786,11,0.3567410360062082,1.0393359337937042e-07,1000,20,10,8,1,42,0,gpu_hist
0.7742270973015313,0.7742270973015313,39.56887918394059,0.029180733226076654,11,0.3317394678249796,2.011427809418135e-08,1000,20,10,8,1,42,0,gpu_hist
0.7772856166940828,0.7772856166940828,40.81130832005292,0.03366856688018028,11,0.3237197983251022,1.7425971125934676e-08,1000,20,10,8,1,42,0,gpu_hist
0.7816177787577641,0.7816177787577641,25.647783916071056,0.03552586956425442,11,0.647418892333584,2.1241462106147843e-08,1000,20,10,8,1,42,0,gpu_hist
0.7826292188701914,0.7826292188701914,33.02714668493718,0.03439123549944097,11,0.6203317732039135,1.8795756633444735e-08,1000,20,10,8,1,42,0,gpu_hist
0.7862500943952659,0.7862500943952659,27.648010031692685,0.034611795198898156,11,0.6609272190214611,1.9916456921902147e-08,1000,20,10,8,1,42,0,gpu_hist
0.7841916813699765,0.7841916813699765,34.15981725677848,0.03549725556439454,11,0.679957210995258,1.9770119871455864e-08,1000,20,10,8,1,42,0,gpu_hist
0.7863341582902619,0.7863341582902619,25.232670058496296,0.034880332477493496,11,0.5669837541659546,1.967440328641619e-08,1000,20,10,8,1,42,0,gpu_hist
0.7862500943952659,0.7862500943952659,24.122915265150368,0.03487148088461969,11,0.6949786464763591,2.0070372495708926e-08,1000,20,10,8,1,42,0,gpu_hist
0.7847901257924401,0.7847901257924401,29.803230028785766,0.03475052969960034,11,0.642777406935279,1.9929810065534336e-08,1000,20,10,8,1,42,0,gpu_hist
