cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.6467610408197597,0.6467610408197597,13.241005729138852,0.03574712922600244,11,0.007177141927992002,0.0006155564318973012,1000,20,10,8,1,42,0,gpu_hist
0.645762478205698,0.645762478205698,24.50478940587491,0.01700037298921102,3,2.9152036385288193e-08,0.08499808989182997,1000,20,10,8,1,42,0,gpu_hist
0.6662393601329712,0.6662393601329712,10.210869492776691,0.07725378389307355,9,1.4610865886287176e-08,0.574485163632042,1000,20,10,8,1,42,0,gpu_hist
0.6473887125199873,0.6473887125199873,6.704213585145771,0.16967533607196555,4,2.8483918709107956e-07,2.9324868872723725e-07,1000,20,10,8,1,42,0,gpu_hist
0.6529569369340159,0.6529569369340159,15.935575766302644,0.028145092716060652,7,2.85469785779718e-05,2.1371407316372935e-06,1000,20,10,8,1,42,0,gpu_hist
0.6449600004768211,0.6449600004768211,9.545575492084026,0.08012737503998542,3,2.1734877073417355e-06,8.528933855762793e-06,1000,20,10,8,1,42,0,gpu_hist
0.6587555122595257,0.6587555122595257,12.557680897414684,0.04717052037625178,9,3.9572205641009174e-07,0.00012997969313168238,1000,20,10,8,1,42,0,gpu_hist
0.6278172756269977,0.6278172756269977,10.482177435047925,0.07500118950416987,2,0.0007250347382396634,2.3130924416844053e-07,1000,20,10,8,1,42,0,gpu_hist
0.6594664272061694,0.6594664272061694,25.05288650225848,0.012476394272569451,11,0.530953226900921,0.02932100047183291,1000,20,10,8,1,42,0,gpu_hist
0.6276525942960476,0.6276525942960476,21.690252538211645,0.028180680291847244,2,0.0029775853025212607,3.320625892007924e-05,1000,20,10,8,1,42,0,gpu_hist
0.6501668706242403,0.6501668706242403,17.767788378708065,0.015144860262751412,6,1.8841183049085085e-08,0.1881755597772026,1000,20,10,8,1,42,0,gpu_hist
0.6534707605137469,0.6534707605137469,13.03708921391517,0.024112898115291985,8,3.116654126398047e-06,0.00014472520367197597,1000,20,10,8,1,42,0,gpu_hist
0.6376620078152928,0.6376620078152928,10.259253148734569,0.06420330336297862,3,0.5710537951126793,0.01588775693167255,1000,20,10,8,1,42,0,gpu_hist
0.6494728274482198,0.6494728274482198,7.755163902975619,0.24420460844911424,10,0.0006070155694141794,0.23713402899336497,1000,20,10,8,1,42,0,gpu_hist
0.6398734480563154,0.6398734480563154,31.438464122079314,0.01351182947645082,3,2.300479202014574e-08,4.005370050283172e-06,1000,20,10,8,1,42,0,gpu_hist
0.6545466568081956,0.6545466568081956,13.698406402394175,0.03750796359625606,4,0.04264813784432918,7.145401117237584e-06,1000,20,10,8,1,42,0,gpu_hist
0.655047837088963,0.655047837088963,17.121433920040726,0.026000059117302653,7,1.3408920002835378e-07,0.026156272064707428,1000,20,10,8,1,42,0,gpu_hist
0.6500615152791756,0.6500615152791756,24.720841201394798,0.012886065671894011,11,0.015064619068942013,3.8879928024075543e-07,1000,20,10,8,1,42,0,gpu_hist
0.6436195313927799,0.6436195313927799,31.760505879484118,0.010189592979395137,10,0.0045170900739091345,0.006792933207180863,1000,20,10,8,1,42,0,gpu_hist
0.6509361908799728,0.6509361908799728,26.224698219448328,0.012670320565187606,7,1.1491548505141152e-08,0.004484131224645126,1000,20,10,8,1,42,0,gpu_hist
0.666001639525978,0.666001639525978,9.811145554855466,0.04840735250359178,9,1.1691150048141654e-08,0.6592984942473694,1000,20,10,8,1,42,0,gpu_hist
0.658553372162902,0.658553372162902,9.338751270063222,0.0433648475559211,9,1.3942783350600488e-08,0.0037778715427663465,1000,20,10,8,1,42,0,gpu_hist
0.6489116973611206,0.6489116973611206,9.03964409288019,0.04818801264223967,9,1.9006378345716444e-08,0.005289340941065889,1000,20,10,8,1,42,0,gpu_hist
0.653544966992327,0.653544966992327,7.745056352764368,0.11243026711447163,9,1.0834814185188962e-08,1.365491736211769e-08,1000,20,10,8,1,42,0,gpu_hist
0.6467028685054272,0.6467028685054272,25.99374503735453,0.013925562809460605,11,5.6187764190724334e-05,0.011722812363814361,1000,20,10,8,1,42,0,gpu_hist
0.6569039221485874,0.6569039221485874,20.34833790063858,0.01097324104940504,11,5.662499488710121e-05,0.9292493243152639,1000,20,10,8,1,42,0,gpu_hist
0.6536716327111656,0.6536716327111656,7.239678762294352,0.0915438724927121,9,1.034740060619144e-08,0.7590183050476964,1000,20,10,8,1,42,0,gpu_hist
0.6554811107990768,0.6554811107990768,7.877558711729944,0.1183184780482704,9,1.613049732410974e-05,0.9796920846489292,1000,20,10,8,1,42,0,gpu_hist
0.6587280343858147,0.6587280343858147,7.8353216961026195,0.09755076702520982,9,1.2916893748131795e-08,0.9292571575087086,1000,20,10,8,1,42,0,gpu_hist
0.6581480083215794,0.6581480083215794,7.554729443229735,0.10950879726914502,6,2.097263173033571e-05,0.9027771049811861,1000,20,10,8,1,42,0,gpu_hist
0.6579270934220023,0.6579270934220023,6.60509392246604,0.10267890972440298,6,2.6828343056874708e-05,0.5677521877558722,1000,20,10,8,1,42,0,gpu_hist
0.6508140825651173,0.6508140825651173,15.886180367320776,0.010380836837556013,11,2.243303667469108e-05,0.6845493054917579,1000,20,10,8,1,42,0,gpu_hist
0.6511012292902041,0.6511012292902041,15.075120880268514,0.010541701509481726,11,7.09380337804973e-05,0.041908110047102515,1000,20,10,8,1,42,0,gpu_hist
0.6466844790100537,0.6466844790100537,27.697605238854884,0.01007137503925888,10,1.171028072798559e-07,0.06602265272100397,1000,20,10,8,1,42,0,gpu_hist
