cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.7679312504943306,0.7679312504943306,2.9055901968851687,0.11790623447238792,6,0.08571857392232449,0.0005323642346810008,1000,20,10,8,1,42,0,gpu_hist
0.7702084076570214,0.7702084076570214,4.4153215330094095,0.09154170216630457,6,0.11465493043873011,0.0007496713684330155,1000,20,10,8,1,42,0,gpu_hist
0.7687272629228428,0.7687272629228428,9.342872323095799,0.036736864583838624,4,0.11936007988985782,7.191825958887684e-08,1000,20,10,8,1,42,0,gpu_hist
0.7700337784893444,0.7700337784893444,8.329490407556296,0.039479990857205015,4,0.16928827780895894,7.188005943655925e-08,1000,20,10,8,1,42,0,gpu_hist
0.7690520035923941,0.7690520035923941,8.501637499779463,0.03888719446770967,4,0.18470218742037475,1.3029344312036364e-06,1000,20,10,8,1,42,0,gpu_hist
0.7682790918827858,0.7682790918827858,8.895063939131797,0.03841157335043042,4,0.20553012601162882,5.671127768453541e-07,1000,20,10,8,1,42,0,gpu_hist
0.7707598752670688,0.7707598752670688,8.63794628456235,0.03802820254126049,4,0.1990830314504482,8.657020631716485e-07,1000,20,10,8,1,42,0,gpu_hist
0.7718175086802863,0.7718175086802863,7.810235093906522,0.040633455943134895,4,0.210654216497081,8.092846055338328e-07,1000,20,10,8,1,42,0,gpu_hist
0.770299451615915,0.770299451615915,4.646513934992254,0.03969347624139201,4,0.218704094594883,8.536707861250162e-07,1000,20,10,8,1,42,0,gpu_hist
0.7691739012567342,0.7691739012567342,5.021364625357092,0.03934042416882168,4,0.19238959335682662,7.518788492238078e-07,1000,20,10,8,1,42,0,gpu_hist
0.7694126422641935,0.7694126422641935,6.0317888632416725,0.038960304546392335,4,0.2229691757913063,7.796361415202357e-07,1000,20,10,8,1,42,0,gpu_hist
0.7700138555415058,0.7700138555415058,5.723681244626642,0.0376065458145269,4,0.20809545875880447,7.480279994959886e-07,1000,20,10,8,1,42,0,gpu_hist
0.7659210699476193,0.7659210699476193,3.5021139942109585,0.07090093419166775,7,0.02499088106400224,7.52895579351956e-07,1000,20,10,8,1,42,0,gpu_hist
0.7658915849568191,0.7658915849568191,4.4148077219724655,0.06902277763319419,7,0.024994930272054877,2.070092293678591e-07,1000,20,10,8,1,42,0,gpu_hist
0.7680673137279947,0.7680673137279947,3.999862242303789,0.07541631398320597,7,0.03380158680764214,1.522263782357659e-07,1000,20,10,8,1,42,0,gpu_hist
0.7708979949694353,0.7708979949694353,4.887584678269922,0.06619639636610714,7,0.026012888966847263,1.2122915008635273e-07,1000,20,10,8,1,42,0,gpu_hist
0.7668517980279134,0.7668517980279134,3.8396972451359033,0.06909595143448405,7,0.0346247869356251,2.1538119296759628e-07,1000,20,10,8,1,42,0,gpu_hist
0.7687249184261088,0.7687249184261088,6.756352928467095,0.06396472972774757,7,0.01787896919224305,2.0001782456124293e-07,1000,20,10,8,1,42,0,gpu_hist
0.7660769404782066,0.7660769404782066,8.31766746379435,0.06355226248339252,7,0.02815591267820157,1.734027672484264e-07,1000,20,10,8,1,42,0,gpu_hist
0.7704144249100466,0.7704144249100466,8.150869172625244,0.05872848273988092,3,0.010482098132347555,4.537849115256882e-08,1000,20,10,8,1,42,0,gpu_hist
0.7702156562962287,0.7702156562962287,4.343818962946534,0.05858629787828581,3,0.01655181928631887,3.15531864751343e-08,1000,20,10,8,1,42,0,gpu_hist
0.7716966644654535,0.7716966644654535,4.67311035785824,0.03205012671873236,5,0.3568832835853842,3.071707130108761e-08,1000,20,10,8,1,42,0,gpu_hist
