cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.8395307156283456,0.8395307156283456,18.626302133686842,0.05813679105013704,6,0.1392894299582388,0.06978271032166804,1000,20,10,8,1,42,0,gpu_hist
0.8469014183238877,0.8469014183238877,26.16237735580653,0.05136836120237495,8,0.878417340387839,0.0011293663491161305,1000,20,10,8,1,42,0,gpu_hist
0.8462544799508818,0.8462544799508818,60.92047392614186,0.019205324941514248,8,0.9444006120786463,0.0605604275720043,1000,20,10,8,1,42,0,gpu_hist
0.8455988827259985,0.8455988827259985,46.49961483757943,0.01877390211185275,8,0.434586666371054,0.06240215098361631,1000,20,10,8,1,42,0,gpu_hist
0.846512413666684,0.846512413666684,55.46254069954157,0.019590405237794255,8,0.9862965426463194,0.06357477049614531,1000,20,10,8,1,42,0,gpu_hist
0.8440289747187381,0.8440289747187381,44.84237846489996,0.02026352822037558,8,0.2842653144878505,0.030838096352274746,1000,20,10,8,1,42,0,gpu_hist
0.8470462979052188,0.8470462979052188,60.383336240053175,0.017429082404149393,8,0.8515567686971787,0.07626817108723409,1000,20,10,8,1,42,0,gpu_hist
0.8445206461525974,0.8445206461525974,14.177952659875155,0.06089839395295453,8,0.18088382909316364,0.1069094395028031,1000,20,10,8,1,42,0,gpu_hist
0.8447349423164432,0.8447349423164432,58.13655437212437,0.018987111356915002,8,0.8997510442074835,0.0011811660164156984,1000,20,10,8,1,42,0,gpu_hist
0.8444240862777814,0.8444240862777814,44.95135727021843,0.018976818543069835,10,0.20834808885351894,0.12758408874331725,1000,20,10,8,1,42,0,gpu_hist
0.846031801195388,0.846031801195388,19.599288317002355,0.08468077646274165,10,0.19321761307028237,0.09241608188953047,1000,20,10,8,1,42,0,gpu_hist
0.8435815551817051,0.8435815551817051,18.479057235270737,0.07645582461313849,7,0.01525985563545476,0.040351948021753396,1000,20,10,8,1,42,0,gpu_hist
0.8405205041325757,0.8405205041325757,39.49207542389631,0.018762405579326395,7,0.017250937145761393,0.0390937089825737,1000,20,10,8,1,42,0,gpu_hist
0.8438788090546436,0.8438788090546436,55.867402165569366,0.018172790056822766,10,0.26351180104316596,0.034646302843208736,1000,20,10,8,1,42,0,gpu_hist
0.8435513141220893,0.8435513141220893,31.957326447032393,0.019864400591349404,10,0.04251788911211349,0.027327414099056414,1000,20,10,8,1,42,0,gpu_hist
0.8486978695326901,0.8486978695326901,36.10303779002279,0.03881647725829806,10,0.3430739419153107,0.028570079940550098,1000,20,10,8,1,42,0,gpu_hist
0.8457920758408737,0.8457920758408737,60.138257458247246,0.015987501982031666,10,0.3921582171549381,0.023134895980337827,1000,20,10,8,1,42,0,gpu_hist
0.8465151623212476,0.8465151623212476,32.487770452722906,0.018512962292199144,10,0.002201829408702521,0.1854604913309587,1000,20,10,8,1,42,0,gpu_hist
0.8424968460007133,0.8424968460007133,40.33244878910482,0.016704188093778452,10,0.05992466078889088,0.18412543236482987,1000,20,10,8,1,42,0,gpu_hist
0.8457472613705163,0.8457472613705163,26.632368527539075,0.03741737417935208,10,0.0665431152310568,0.20965611889506455,1000,20,10,8,1,42,0,gpu_hist
0.8470918351839272,0.8470918351839272,19.934946650266646,0.036748435523864476,10,0.06832885652653221,0.19009007223853006,1000,20,10,8,1,42,0,gpu_hist
0.8461292846189222,0.8461292846189222,29.61009567640722,0.03929029499228141,10,0.06076423500355541,0.17398466866158838,1000,20,10,8,1,42,0,gpu_hist
0.844066011045661,0.844066011045661,17.437244344688953,0.03996819561187376,10,0.05846451135348207,0.23236235678946865,1000,20,10,8,1,42,0,gpu_hist
0.8431165745229479,0.8431165745229479,42.51265598479658,0.01578394251737952,10,0.06367882441684153,0.18097867437993326,1000,20,10,8,1,42,0,gpu_hist
0.8424461616602166,0.8424461616602166,40.975952552072705,0.015037940397470459,10,0.06798453445445594,0.01542469252524792,1000,20,10,8,1,42,0,gpu_hist
0.8458767024977469,0.8458767024977469,20.32183403968811,0.039040046689126064,9,0.07996310154392565,0.32740299868794187,1000,20,10,8,1,42,0,gpu_hist
0.8442908850390174,0.8442908850390174,25.65449878051877,0.03933281032420446,9,0.35994463825081674,0.23487657729368072,1000,20,10,8,1,42,0,gpu_hist
0.8461612585415692,0.8461612585415692,24.27022643815726,0.038859469502130733,9,0.3328210637520743,0.22106055192929885,1000,20,10,8,1,42,0,gpu_hist
0.8487379062306608,0.8487379062306608,28.53135598283261,0.04256554024844306,11,0.3365287767670383,0.23409443505758662,1000,20,10,8,1,42,0,gpu_hist
0.8475785326152202,0.8475785326152202,27.71604203414172,0.03234355442579852,11,0.3213300044727782,0.992128075276364,1000,20,10,8,1,42,0,gpu_hist
0.8456505988082557,0.8456505988082557,40.68798197694123,0.030939479736993573,11,0.398177490284983,0.2522626560006296,1000,20,10,8,1,42,0,gpu_hist
0.8468503151146057,0.8468503151146057,28.74162672366947,0.03183124495303974,11,0.32255340092365614,0.01660873612012934,1000,20,10,8,1,42,0,gpu_hist
0.8472559415652421,0.8472559415652421,39.85250237192959,0.03235755628258834,9,0.3035600781703091,0.37344066670401116,1000,20,10,8,1,42,0,gpu_hist
0.8483531661297536,0.8483531661297536,45.60563921146095,0.02943687229666,9,0.407804603233337,0.019299861180578772,1000,20,10,8,1,42,0,gpu_hist
0.845953117341044,0.845953117341044,25.481376186572014,0.03202998530626391,9,0.4479823525374631,0.017770456997033748,1000,20,10,8,1,42,0,gpu_hist
0.8447597496240672,0.8447597496240672,26.75703615229577,0.02734787717631515,9,0.33686403587839814,0.016303963791908585,1000,20,10,8,1,42,0,gpu_hist
0.8449840878247338,0.8449840878247338,27.42975167464465,0.03051901806936315,11,0.4774765501962256,0.013995120492957551,1000,20,10,8,1,42,0,gpu_hist
0.8426572975825884,0.8426572975825884,35.396173847839236,0.03110459549157415,11,4.8007437667510665e-08,0.015383717837189814,1000,20,10,8,1,42,0,gpu_hist
0.8446848145216986,0.8446848145216986,38.66251625306904,0.029378918736573594,11,8.556183705964113e-07,0.015722562295655974,1000,20,10,8,1,42,0,gpu_hist
0.8488765181657876,0.8488765181657876,44.09985545091331,0.03082519278153801,11,0.02632139450158724,0.8443857980993851,1000,20,10,8,1,42,0,gpu_hist
0.8483743943103329,0.8483743943103329,31.69098110795021,0.03036326152219647,11,4.921931043847029e-08,0.9900742379991796,1000,20,10,8,1,42,0,gpu_hist
0.8473626511907698,0.8473626511907698,35.29047119598836,0.02861211938309444,11,9.785533576387144e-07,0.9587910939621719,1000,20,10,8,1,42,0,gpu_hist
0.8491890313879512,0.8491890313879512,36.491525481268766,0.03158626431170126,11,5.664858568761765e-08,0.7320309238958508,1000,20,10,8,1,42,0,gpu_hist
0.8476186324106655,0.8476186324106655,24.444288392923774,0.0446240631036819,11,0.1156655013715165,0.55568766696918,1000,20,10,8,1,42,0,gpu_hist
0.8471499010097465,0.8471499010097465,37.35529125463218,0.046191441617882224,11,0.1369161029211706,0.9450232269402932,1000,20,10,8,1,42,0,gpu_hist
0.8502568117857872,0.8502568117857872,37.57515579443425,0.042798387676941094,11,7.214249441384487e-08,0.8471592866633917,1000,20,10,8,1,42,0,gpu_hist
0.8475455147638684,0.8475455147638684,32.68180175237357,0.04555223917464984,11,0.11077986328469026,0.49044356133519246,1000,20,10,8,1,42,0,gpu_hist
0.847868698930897,0.847868698930897,33.02250526323915,0.047995024584860164,11,0.1238886377062114,0.6102817873058345,1000,20,10,8,1,42,0,gpu_hist
0.8475736403904977,0.8475736403904977,32.89443324282765,0.044659718516381494,11,0.10366615433183601,0.9795219886256318,1000,20,10,8,1,42,0,gpu_hist
0.8487568279046954,0.8487568279046954,36.20331655237824,0.046169027252348005,11,0.13163930775947422,0.9287270068886638,1000,20,10,8,1,42,0,gpu_hist
0.8490188318706494,0.8490188318706494,32.843373567797244,0.04644966701923686,11,0.10261022015571403,0.7341054639208334,1000,20,10,8,1,42,0,gpu_hist
0.8479555628365913,0.8479555628365913,39.34416786301881,0.04417654152069473,11,0.11964345161540692,0.9747121164757482,1000,20,10,8,1,42,0,gpu_hist
0.849648021757392,0.849648021757392,33.491393646411595,0.04345065024123921,11,0.14359995332743744,0.9306077442622591,1000,20,10,8,1,42,0,gpu_hist
0.8492518753321644,0.8492518753321644,39.384946189448236,0.043996083792491224,11,0.1376641196451854,0.9151197473050241,1000,20,10,8,1,42,0,gpu_hist
0.8473870688953917,0.8473870688953917,30.018947513774037,0.044346175998256174,11,0.11421217393382876,0.596939317799047,1000,20,10,8,1,42,0,gpu_hist
0.8499727015408889,0.8499727015408889,38.01042919158935,0.042889362540967535,11,0.09763198841899194,0.6558143115753584,1000,20,10,8,1,42,0,gpu_hist
0.8481207656487625,0.8481207656487625,33.107602982223035,0.04436836380461795,11,0.1193968405223018,0.586248803327354,1000,20,10,8,1,42,0,gpu_hist
0.848016156231725,0.848016156231725,43.89823374990374,0.025200138833265502,11,0.11160959408431975,0.7105834985516788,1000,20,10,8,1,42,0,gpu_hist
0.846102807428889,0.846102807428889,52.49830165002495,0.02521079632039545,11,4.836888489545103e-08,0.5862573194628216,1000,20,10,8,1,42,0,gpu_hist
0.8455993769703696,0.8455993769703696,37.81171660330146,0.024666431157654618,11,3.545154218402677e-08,0.4630976882463618,1000,20,10,8,1,42,0,gpu_hist
0.8468999930940517,0.8468999930940517,52.60218063667416,0.02546690422654581,11,6.550274311737845e-08,0.3594913121092775,1000,20,10,8,1,42,0,gpu_hist
0.8460746281898105,0.8460746281898105,28.32762684021145,0.03457218644691366,11,5.104556380274883e-08,0.34583800799800424,1000,20,10,8,1,42,0,gpu_hist
0.8481578713639782,0.8481578713639782,21.66957105435431,0.05489307015029341,11,3.589098317482153e-08,0.39168493595949755,1000,20,10,8,1,42,0,gpu_hist
0.8471212699798013,0.8471212699798013,21.119143903069197,0.05424692249206777,11,4.2684379444037295e-08,0.3793339866920162,1000,20,10,8,1,42,0,gpu_hist
0.8473322693390097,0.8473322693390097,19.485453994199634,0.054458065302956014,11,0.03520460980841798,0.3510112812619173,1000,20,10,8,1,42,0,gpu_hist
0.8476126084224351,0.8476126084224351,28.28416711706668,0.05162892028324742,11,0.033549513760142445,0.3941630963475128,1000,20,10,8,1,42,0,gpu_hist
0.8475049735679342,0.8475049735679342,22.449219908751548,0.05198996002478495,11,0.03449859546378402,0.3333889487355575,1000,20,10,8,1,42,0,gpu_hist
0.8489007821513637,0.8489007821513637,29.32347648255527,0.05093305587897323,11,0.20406502926410844,0.3803003710939622,1000,20,10,8,1,42,0,gpu_hist
0.8467785246381659,0.8467785246381659,29.343944761529563,0.053481479833092545,11,0.023226914046918425,0.36703601725999324,1000,20,10,8,1,42,0,gpu_hist
0.8476665486467748,0.8476665486467748,21.50200270079076,0.05089483448667771,11,0.03531257242655485,0.3725465429615012,1000,20,10,8,1,42,0,gpu_hist
0.8476051011712201,0.8476051011712201,28.612338545918465,0.034515555668143086,11,0.03353686365259904,0.34635066277582144,1000,20,10,8,1,42,0,gpu_hist
0.848738951547578,0.848738951547578,21.54156336579472,0.05008827801662595,11,0.21023940818012038,0.10527725725774421,1000,20,10,8,1,42,0,gpu_hist
0.8492821507794266,0.8492821507794266,25.0101857798174,0.04995628222758509,11,0.030928126044286623,0.6924758684273685,1000,20,10,8,1,42,0,gpu_hist
0.8480422460881811,0.8480422460881811,31.79580922331661,0.03500627333515885,11,0.03488693001565281,0.6416470292998859,1000,20,10,8,1,42,0,gpu_hist
0.8465875369280788,0.8465875369280788,25.980042649805547,0.04149848381481499,10,0.2181743904607521,0.6709493380839281,1000,20,10,8,1,42,0,gpu_hist
0.846422652687111,0.846422652687111,37.40045992806554,0.04151860588794276,10,0.20256216430981525,0.12327525837629826,1000,20,10,8,1,42,0,gpu_hist
0.8470316681817651,0.8470316681817651,30.436401935480536,0.041742397814363785,10,0.19381715660460158,0.10331261526162487,1000,20,10,8,1,42,0,gpu_hist
0.8456709449969724,0.8456709449969724,34.75611860286445,0.04095934611826017,10,0.22425896540526996,0.12738773470794743,1000,20,10,8,1,42,0,gpu_hist
0.8473517673676103,0.8473517673676103,26.377530767768622,0.04121452514087086,10,0.23566396639081122,0.6793484599393508,1000,20,10,8,1,42,0,gpu_hist
0.8461051848505416,0.8461051848505416,35.3488245094195,0.04137011712960215,10,0.1797924245567482,0.15932638527999138,1000,20,10,8,1,42,0,gpu_hist
0.8299162177668309,0.8299162177668309,48.96566884983331,0.041192687510160274,4,0.19400368376049043,0.13009374546899272,1000,20,10,8,1,42,0,gpu_hist
0.8470283491730053,0.8470283491730053,34.26324030663818,0.0412085436028948,10,0.2141922900762974,0.12909623131683404,1000,20,10,8,1,42,0,gpu_hist
0.8460206731852905,0.8460206731852905,23.645891111157834,0.04167077614005081,10,0.17191895829490944,0.1258554426250238,1000,20,10,8,1,42,0,gpu_hist
0.8449538245001488,0.8449538245001488,26.607971000298857,0.034913541173296314,10,0.1838052320001333,0.10991644342556825,1000,20,10,8,1,42,0,gpu_hist
0.84632508176869,0.84632508176869,16.45917695052922,0.061752844017447815,10,0.2187618093434349,0.12203883668495974,1000,20,10,8,1,42,0,gpu_hist
0.8493327843726561,0.8493327843726561,26.529216934554277,0.04175946273449631,10,0.20701075243006012,0.7129746216316208,1000,20,10,8,1,42,0,gpu_hist
0.8379765653416849,0.8379765653416849,22.04469586778432,0.06041426256983779,5,0.19064883148162384,0.13560763537461396,1000,20,10,8,1,42,0,gpu_hist
0.8294771032704495,0.8294771032704495,34.71983762998134,0.06249467683540642,4,0.6149650912830567,0.13099825669585324,1000,20,10,8,1,42,0,gpu_hist
0.8472803216258551,0.8472803216258551,15.51817497871816,0.0631689128562729,10,0.01250741306931705,0.14997792141791125,1000,20,10,8,1,42,0,gpu_hist
0.8325375894005245,0.8325375894005245,22.843678046762943,0.04951298154675313,5,0.0827826835842821,0.2626749089783889,1000,20,10,8,1,42,0,gpu_hist
0.847148254025808,0.847148254025808,20.822075832076372,0.04856847203740635,11,0.008812008564096281,0.1520829729269157,1000,20,10,8,1,42,0,gpu_hist
0.8458179243830072,0.8458179243830072,29.343466105684637,0.04872116983751264,11,0.00921383176359145,0.14925882241097935,1000,20,10,8,1,42,0,gpu_hist
0.8476583475714436,0.8476583475714436,28.401703102700413,0.057294727668087145,11,1.852832535604665e-07,0.2664587632799727,1000,20,10,8,1,42,0,gpu_hist
0.8478312634500578,0.8478312634500578,19.07986866030842,0.048742306182572005,11,0.6452661402954377,0.25068415667374666,1000,20,10,8,1,42,0,gpu_hist
0.8494272659199339,0.8494272659199339,37.43118111677468,0.04932088559529911,11,0.650226813122619,0.2522331707727943,1000,20,10,8,1,42,0,gpu_hist
0.8299380766643845,0.8299380766643845,44.81066488958895,0.048726900620751835,4,0.6748651177125763,0.25580407040863534,1000,20,10,8,1,42,0,gpu_hist
0.8488680011829958,0.8488680011829958,18.31180145777762,0.04679579161642813,11,0.08808314430130451,0.7506886404329827,1000,20,10,8,1,42,0,gpu_hist
0.8477175984130019,0.8477175984130019,21.397732373513282,0.048066663107001285,11,0.010942776012615082,0.25952467218699027,1000,20,10,8,1,42,0,gpu_hist
0.8482400872449192,0.8482400872449192,21.913291547261178,0.04979752005039486,11,0.5093587300246156,0.27473852551043415,1000,20,10,8,1,42,0,gpu_hist
0.8499886052077017,0.8499886052077017,30.74440289773047,0.04868964675640358,11,0.653407536748192,0.7393084483609216,1000,20,10,8,1,42,0,gpu_hist
0.8469712065967908,0.8469712065967908,19.737280420027673,0.05711750969925462,11,0.02030495010760318,0.7084810872560063,1000,20,10,8,1,42,0,gpu_hist
0.8489977423047673,0.8489977423047673,31.84304105900228,0.057486929510984386,11,0.6037894310176959,0.5292305069277458,1000,20,10,8,1,42,0,gpu_hist
0.8501092008168708,0.8501092008168708,17.733028349839152,0.0574352003320588,11,0.585448149384313,0.7346256726923523,1000,20,10,8,1,42,0,gpu_hist
0.8502170433899467,0.8502170433899467,39.353335763141516,0.036987491302657445,11,0.08224192339642906,0.7748774052040442,1000,20,10,8,1,42,0,gpu_hist
0.8474650092779099,0.8474650092779099,19.914554230868816,0.04715025433757171,11,0.05639477049237125,0.7624632515393157,1000,20,10,8,1,42,0,gpu_hist
0.8486066386919713,0.8486066386919713,45.64808290526271,0.036924923328029075,11,0.07659096522418668,0.7875700220568477,1000,20,10,8,1,42,0,gpu_hist
0.8491209574385525,0.8491209574385525,38.205974558740856,0.03687303782691085,11,0.07948608497965196,0.7380599508533426,1000,20,10,8,1,42,0,gpu_hist
0.8502831662501011,0.8502831662501011,23.996536253392698,0.06819932313424817,11,0.08292292986579158,0.7782005558682682,1000,20,10,8,1,42,0,gpu_hist
0.8475984204083111,0.8475984204083111,24.637860650382937,0.03750903851616542,11,0.05086041153718052,0.7821647048784697,1000,20,10,8,1,42,0,gpu_hist
0.8470741894333212,0.8470741894333212,13.723933465965093,0.0669815524247765,11,0.05070229902005113,0.6960277266307057,1000,20,10,8,1,42,0,gpu_hist
0.848277170524152,0.848277170524152,19.560991714894772,0.0570844068678998,11,0.08745122555115403,0.8120631678660714,1000,20,10,8,1,42,0,gpu_hist
0.8484488066959337,0.8484488066959337,43.074201417528094,0.03703048457991155,11,0.7038456909575389,0.5068398030819417,1000,20,10,8,1,42,0,gpu_hist
0.8483126149993054,0.8483126149993054,18.66234931796789,0.06792874260357645,11,0.05197010588911741,0.7341571009838778,1000,20,10,8,1,42,0,gpu_hist
0.847501109494611,0.847501109494611,37.747804910130796,0.037718884356177575,11,0.08263253733712998,0.538201521810409,1000,20,10,8,1,42,0,gpu_hist
0.8491193929899168,0.8491193929899168,44.02540596891195,0.03692579568331214,11,0.7387762864885377,0.5191946689222235,1000,20,10,8,1,42,0,gpu_hist
0.8485497780577902,0.8485497780577902,36.09358688332141,0.03720773535010656,11,0.08333334657094231,0.53464655836113,1000,20,10,8,1,42,0,gpu_hist
0.8491894816969474,0.8491894816969474,20.155290979519485,0.065429497430064,11,0.7109514506579844,0.502229644136759,1000,20,10,8,1,42,0,gpu_hist
0.8505522330656966,0.8505522330656966,28.754374442622066,0.06844848497006298,11,0.9528407219178564,0.5084935831119003,1000,20,10,8,1,42,0,gpu_hist
0.8506562023969282,0.8506562023969282,19.964317985996605,0.05667086221359808,11,0.8103760652222692,0.4826035405048444,1000,20,10,8,1,42,0,gpu_hist
0.8502475131714388,0.8502475131714388,20.772944464720787,0.06647186423598153,11,0.9360739418176882,0.48183110960618214,1000,20,10,8,1,42,0,gpu_hist
0.8510348856321223,0.8510348856321223,28.496229113824665,0.05500873273810343,11,0.9876355031055869,0.49679755346777704,1000,20,10,8,1,42,0,gpu_hist
0.8479805292243281,0.8479805292243281,31.295853204652666,0.03639420162604436,11,0.9241405117996294,0.5151651154384288,1000,20,10,8,1,42,0,gpu_hist
0.8493105740406104,0.8493105740406104,46.84380175583065,0.03696207271254862,11,0.8954401755537053,0.4918478129924467,1000,20,10,8,1,42,0,gpu_hist
0.8503405283460058,0.8503405283460058,43.24374954514205,0.044108637083027355,11,0.888472261674578,0.4506256523439878,1000,20,10,8,1,42,0,gpu_hist
0.8510432032036978,0.8510432032036978,27.18722013961524,0.0445332842905943,11,0.9606163828837336,0.49814653211420035,1000,20,10,8,1,42,0,gpu_hist
0.8477656731884858,0.8477656731884858,26.439442724734544,0.03813930318658282,11,0.7436052604967268,0.45563370626321276,1000,20,10,8,1,42,0,gpu_hist
0.8509623402341265,0.8509623402341265,17.241440819762648,0.07068666107974718,11,0.930485863162065,0.5045711106400886,1000,20,10,8,1,42,0,gpu_hist
0.8504751505739012,0.8504751505739012,26.35568251814693,0.07115896326345805,11,0.936048554775501,0.4853054692010944,1000,20,10,8,1,42,0,gpu_hist
0.850030889640341,0.850030889640341,29.01318878531456,0.06700235662997843,11,0.9096777206432693,0.5306872304635073,1000,20,10,8,1,42,0,gpu_hist
0.8509157094939729,0.8509157094939729,25.828567195124926,0.07342431075708435,11,0.7890736157459838,0.4263232730223757,1000,20,10,8,1,42,0,gpu_hist
0.848525531015252,0.848525531015252,25.531078287027775,0.07007360170535153,11,0.4825027416767615,0.47164235272928245,1000,20,10,8,1,42,0,gpu_hist
0.8505396050885577,0.8505396050885577,25.956418755091725,0.07058346354154743,11,0.8865697728202484,0.47005222807612923,1000,20,10,8,1,42,0,gpu_hist
0.8512551754585115,0.8512551754585115,26.27894449494779,0.06548337391816426,11,0.9748281722974171,0.5013468886037703,1000,20,10,8,1,42,0,gpu_hist
0.8500322213224294,0.8500322213224294,18.20187612529844,0.06813021919670255,11,0.86645066620962,0.49916178119495314,1000,20,10,8,1,42,0,gpu_hist
0.8504900576635445,0.8504900576635445,19.807246135920288,0.0691767432256753,11,0.9882597658560485,0.4342421462638732,1000,20,10,8,1,42,0,gpu_hist
0.8488462194650435,0.8488462194650435,20.424401742592455,0.07576218505936241,11,0.4359585765006232,0.4060219380407821,1000,20,10,8,1,42,0,gpu_hist
0.8514261717463439,0.8514261717463439,19.777713213674723,0.07398905845204472,11,0.9744061081411607,0.41395298954132537,1000,20,10,8,1,42,0,gpu_hist
0.8506671667482756,0.8506671667482756,24.928534256853162,0.07675693782607547,11,0.4698959732269285,0.38982808538155084,1000,20,10,8,1,42,0,gpu_hist
