cv_score,test_score,runtime,learning_rate,max_depth,l2_leaf_reg,n_estimators,early_stopping_rounds,random_seed,verbose,gpu_ram_part,used_ram_limit,thread_count,boosting_type,devices,task_type
0.9567361850530431,0.9567361850530431,675.0139927089215,0.03574712922600244,11,10.013039911391244,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9515876057124147,0.9515876057124147,185.72713177669795,0.07661100707771368,3,0.947004092290444,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9570424147653893,0.9570424147653893,1191.0769525803626,0.012184186502221764,10,5.8592686909850995,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9453143930275892,0.9453143930275892,121.10078873503953,0.11114989443094977,2,26.522619858998844,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9546630215423846,0.9546630215423846,72.26171862240881,0.16967533607196555,4,1.0526458851636462,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.954622467136053,0.954622467136053,408.51745571270584,0.018659959624904916,5,4.286139574719072,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9533801468522194,0.9533801468522194,267.62135059218855,0.04345454109729477,4,6.12261560602803,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9519921291303953,0.9519921291303953,362.81134446505456,0.01607123851203988,4,2.2408705759398253,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9563717769589711,0.9563717769589711,160.8498846590519,0.04717052037625178,9,1.1324530081857673,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9570161054899051,0.9570161054899051,159.02662522010505,0.05748924681991978,7,0.6047360568422392,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9502674978972074,0.9502674978972074,118.70900141429156,0.07896186801026692,3,0.6525917448358933,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9556955574966712,0.9556955574966712,107.42957416325808,0.2521267904777921,11,13.690608760126286,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9438319745100128,0.9438319745100128,236.71163186356426,0.028180680291847244,2,8.234548958371454,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9505237840149622,0.9505237840149622,228.45815268829466,0.044684675025045834,3,3.7972522333763474,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9564309891654975,0.9564309891654975,954.6732512045652,0.011240768803005551,11,1.4425137189844253,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9551987345838426,0.9551987345838426,138.46592876184732,0.09519754482692679,5,4.204647637909146,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9493170563341952,0.9493170563341952,207.0775043848902,0.06420330336297862,3,26.487326352428674,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9557324329941016,0.9557324329941016,214.2359310977161,0.13962563737015762,11,19.50331236061207,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9547693030105198,0.9547693030105198,134.51373618654907,0.0764136186923332,11,0.718328433689,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9430445535476355,0.9430445535476355,191.95517635531723,0.01947558230629543,2,1.894333932851414,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9519991383463104,0.9519991383463104,309.31627034135164,0.03750796359625606,4,14.879578963571907,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.952435767310081,0.952435767310081,556.1682978332043,0.03364867144187954,4,4.61281166373907,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9565234577090752,0.9565234577090752,1206.6529608696699,0.012670320565187606,7,2.2626924753818565,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9566593043971606,0.9566593043971606,1004.9042223934084,0.012407283335727796,8,1.720051677148721,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.956377416940204,0.956377416940204,1041.7413938781247,0.01241003825128809,8,1.4970609583960492,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9560042074064823,0.9560042074064823,266.5589697716758,0.036130934877431777,8,0.5209780023795217,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9559840390398419,0.9559840390398419,282.77611297145484,0.029533955660885694,9,0.540092772282458,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9568034828188996,0.9568034828188996,452.91145203784106,0.02952210939169468,8,0.5098835597438399,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9572660232830401,0.9572660232830401,1319.9723617406562,0.011299614326578366,8,1.472228645355879,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9567865468717718,0.9567865468717718,1226.941339099966,0.010938275506641048,8,0.6147265522638634,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.956643424691425,0.956643424691425,454.61664409805087,0.031716665560126776,8,0.5073597238887543,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9564166386587779,0.9564166386587779,333.60562480073423,0.05445057683691509,8,1.3949941306213403,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9571579281411463,0.9571579281411463,1492.8262754946948,0.010913176656211259,8,1.254506847723319,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9567317727617439,0.9567317727617439,321.60065214373174,0.05275614749556039,9,1.250918931188755,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9567138151713557,0.9567138151713557,1374.777042103745,0.010457065772553613,7,0.8321210052802471,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9565155378949168,0.9565155378949168,1509.821192109026,0.01029294133321707,7,1.5546803693267766,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9560872353558378,0.9560872353558378,1250.0771016877145,0.012789553101793399,7,0.8216324301560426,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9565386849999076,0.9565386849999076,684.3954462306574,0.02510951282246519,7,0.7987728193048749,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.956533292596178,0.956533292596178,692.2572020832449,0.024049804780807548,7,0.8042284007817005,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9560696617266015,0.9560696617266015,1270.9558928892016,0.013058590692017548,6,0.8206139597638424,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9566457326119362,0.9566457326119362,1472.5634932527319,0.010180398318192197,7,0.7710924865769886,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9561928755284926,0.9561928755284926,1482.4166923370212,0.010323385549660374,7,2.29132780057368,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9563120452912839,0.9563120452912839,757.7042372539639,0.023511611887306556,7,0.6940875315049825,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9557258851524792,0.9557258851524792,648.5467138823121,0.023462160199141806,10,0.7603610841889661,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.955816636586069,0.955816636586069,651.3360813841224,0.02358074102578634,10,0.6983450033554542,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9562913559428488,0.9562913559428488,1135.393541976437,0.01067009338157402,10,0.7848764738419834,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9559384437209288,0.9559384437209288,668.9320266649127,0.02278900250158216,10,0.858616452254526,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9563775302729663,0.9563775302729663,1069.517470906861,0.010008743257538031,10,0.9089674278899219,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9567255656520679,0.9567255656520679,982.0020170435309,0.010092296204099663,10,0.8867567311813984,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9568887671437567,0.9568887671437567,834.7328445026651,0.013971721586936995,10,0.9658852701814576,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.9561322822425312,0.9561322822425312,716.2214580498636,0.015818684681540865,10,1.020112982106313,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
