cv_score,test_score,runtime,learning_rate,max_depth,l2_leaf_reg,n_estimators,early_stopping_rounds,random_seed,verbose,gpu_ram_part,used_ram_limit,thread_count,boosting_type,devices,task_type
0.5104046314678282,0.5104046314678282,13.671899423189462,0.03574712922600244,11,10.013039911391244,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5125546414857397,0.5125546414857397,8.3788196509704,0.07661100707771368,3,0.947004092290444,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5122986950854839,0.5122986950854839,20.446784841641783,0.012184186502221764,10,5.8592686909850995,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5066306725410361,0.5066306725410361,7.312148098088801,0.11114989443094977,2,26.522619858998844,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5104245435887182,0.5104245435887182,5.8897478498518465,0.16967533607196555,4,1.0526458851636462,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.512281725837368,0.512281725837368,15.77413337584585,0.018659959624904916,5,4.286139574719072,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5126885243179305,0.5126885243179305,6.969915670342743,0.04345454109729477,4,6.12261560602803,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5134010336192177,0.5134010336192177,12.079238727875055,0.01607123851203988,4,2.2408705759398253,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.509549108007659,0.509549108007659,7.244179597496986,0.04717052037625178,9,1.1324530081857673,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.511378781417846,0.511378781417846,8.252098280005157,0.05748924681991978,7,0.6047360568422392,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5124662373667802,0.5124662373667802,7.572928699478507,0.07896186801026692,3,0.6525917448358933,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5056768610292106,0.5056768610292106,7.642228152602911,0.2521267904777921,11,13.690608760126286,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.511118041149347,0.511118041149347,13.405869583413004,0.028180680291847244,2,8.234548958371454,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5116814590516368,0.5116814590516368,10.780155112035573,0.044684675025045834,3,3.7972522333763474,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5085378002924272,0.5085378002924272,13.168967884592712,0.011240768803005551,11,1.4425137189844253,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5104874241839102,0.5104874241839102,3.3107504054903982,0.09519754482692679,5,4.204647637909146,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5131306371887471,0.5131306371887471,7.086457768827676,0.06420330336297862,3,26.487326352428674,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5071264128518538,0.5071264128518538,8.864524619281292,0.13962563737015762,11,19.50331236061207,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5065523411121593,0.5065523411121593,7.410770459286868,0.0764136186923332,11,0.718328433689,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5127531927872373,0.5127531927872373,16.426261284761132,0.01066655032766546,7,2.051379372759855,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5123902127616515,0.5123902127616515,9.027285046316683,0.0267048444403822,7,2.043706413695512,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5117373483903535,0.5117373483903535,9.352995057962834,0.02666111571894931,7,2.1579175156003187,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5115064125868158,0.5115064125868158,8.180335151404142,0.02511886380582214,7,2.1485925145192426,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5116582133171932,0.5116582133171932,10.986485264264047,0.02643878387868131,7,2.19581383771298,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5122204185723638,0.5122204185723638,6.3640000520274045,0.02262598279260635,7,2.2820891956325364,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5127406049471225,0.5127406049471225,12.134331099130213,0.010279190708268002,7,2.145476099601783,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5115685148009137,0.5115685148009137,8.983996794745327,0.024539012402764807,7,2.1250139705034523,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5120774933464395,0.5120774933464395,8.730421037226915,0.02543140011837739,7,1.9327225910790307,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5120085218353501,0.5120085218353501,8.655104255117475,0.021652690184947147,7,2.48069507774057,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5104497767779316,0.5104497767779316,14.659048198722303,0.01540181888593211,6,2.3671918340023024,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5130603815499167,0.5130603815499167,14.587214878946543,0.015978192879419737,5,29.806950100559288,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5132762941394425,0.5132762941394425,6.20875807069242,0.016758386340036038,5,16.509514509443548,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5125471868920137,0.5125471868920137,4.787257071398199,0.05678359804584875,5,19.95252708003779,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5103666321654747,0.5103666321654747,2.498545613512397,0.05639588642080604,5,16.07850820438989,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5127533365670006,0.5127533365670006,18.440149913355707,0.01492976680585378,5,26.453211468213784,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
