cv_score,test_score,runtime,num_layers,dense_layer_identifier,depth,n_estimators,dense_net_tree,dense_net_dense,weighted_concat,learning_rate_weights,learning_rate_index,learning_rate_values,learning_rate_leaf,cosine_decay_steps,dropout,selected_variables,data_subset_fraction,focalLossGamma,optimizer,initializer,estimator_leaf_weights,estimator_neural_weights,weight_activation_st,objective,loss
0.6329966884058768,0.6329966884058768,39.70915274489671,1,[],6,512,True,False,True,0.00029375384576328325,0.006194745024628934,0.12207764786954153,0.045918988705873284,100,0.0,0.6521211214797689,0.9049512863264476,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6278966780309967,0.6278966780309967,49.130196979269385,1,[],4,2048,True,False,True,0.0226739865237804,0.010443820094525779,0.03332762947392949,0.04446862319918233,0.1,0.25,0.6523068845866853,0.8195344228012769,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6254910494763688,0.6254910494763688,37.18118342664093,1,[],6,1024,True,False,True,0.009717775305059635,0.015788826347222458,0.03405259191324469,0.03756926249576086,0.1,0.5,0.5442462510259598,0.8391965724838291,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6360686617567332,0.6360686617567332,46.631357833743095,1,[],4,512,True,False,True,0.004247058562261873,0.00840889766039911,0.09641346525108922,0.006582708259159313,0,0.0,0.8856351733429728,0.8148089303468181,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6259226919256948,0.6259226919256948,22.059379157423972,1,[],4,512,True,False,True,0.0009452571391072313,0.07376373043637946,0.05252611998161658,0.13192832331971246,1000,0.25,0.7613664146909971,0.8855082036717099,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6363970511033485,0.6363970511033485,77.41783403810113,1,[],6,2048,True,False,True,0.0005595986878006087,0.02272103268578588,0.08117237532584634,0.011628357933470824,1000,0.5,0.9018360384495572,0.8373140117772072,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6361841711920057,0.6361841711920057,45.22557219546288,1,[],6,512,True,False,True,0.0019112758217777906,0.10220655100897388,0.11964981600016374,0.0051298862421274944,0,0.25,0.7593953108716831,0.9406037917790355,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6316208742840813,0.6316208742840813,39.24129448309541,1,[],4,512,True,False,True,0.0001290211302456716,0.04737275431765394,0.03193684098521171,0.006045636790727154,0.1,0.25,0.8360677737029393,0.9523239230657435,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.637071629601557,0.637071629601557,65.4844549074769,1,[],6,512,True,False,True,0.03205586399070751,0.016325966929573728,0.009949101178390544,0.005811580090300376,0.1,0.25,0.845468869051233,0.8773470692601075,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6292724891710271,0.6292724891710271,37.57745490111411,1,[],4,512,True,False,True,0.009548873458201667,0.1019081682210583,0.03876457364858621,0.035277841552811925,1000,0.0,0.8629778394351197,0.9794220519905155,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6441370358102574,0.6441370358102574,47.27267365120351,1,[],4,1024,True,False,True,0.00010655924993232583,0.0072699848096738065,0.05780157105926375,0.005094234882279176,100,0.25,0.6626998490796339,0.9492982810236048,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6266852345060272,0.6266852345060272,35.24842901173979,1,[],4,1024,True,False,True,0.0005394720267647739,0.18104698016273907,0.02131749362142513,0.13430188268577667,0.1,0.5,0.6403861812204279,0.8048631932862909,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6307143464194593,0.6307143464194593,35.16006442420185,1,[],6,512,True,False,True,0.06094747077200006,0.024263122856551952,0.1768516089838493,0.17488276715935244,0,0.5,0.9680773870803905,0.9392059593349946,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6300778719734388,0.6300778719734388,44.202785559743646,1,[],6,2048,True,False,True,0.016684217902257097,0.06540802508033357,0.06674083714996225,0.018831997807701104,1000,0.0,0.8991475894833876,0.929992786155553,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.63543510158741,0.63543510158741,52.56459073126316,1,[],4,2048,True,False,True,0.00012818193443923137,0.02785389673895686,0.037010015170179225,0.014388856461590693,1000,0.5,0.8849967765493054,0.8431642054993687,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6271160619343633,0.6271160619343633,28.679525494389235,1,[],6,2048,True,False,True,0.0846362160256195,0.033582586020986,0.016457567635202043,0.09395199201026763,0.1,0.0,0.7044764722071349,0.8346588640141692,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6197783708473871,0.6197783708473871,60.91953158248216,1,[],6,2048,True,False,True,0.016356514014241656,0.03864367784149968,0.047751095299507676,0.023506852200990063,100,0.0,0.9277302920055036,0.9407315718760048,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6260966718026741,0.6260966718026741,45.40789044685662,1,[],4,1024,True,False,True,0.007039637468468575,0.052050886809272466,0.005909486513360486,0.019912321077939624,100,0.5,0.513255655270811,0.9171551162546927,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6322163479184957,0.6322163479184957,67.35637728273869,1,[],6,2048,True,False,True,0.001439819043568817,0.17332250240193278,0.14105745565808497,0.010295303360812802,0.1,0.0,0.9224376554847273,0.8046543871471652,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6348159989783746,0.6348159989783746,27.359066624566914,1,[],6,1024,True,False,True,0.025730178030080878,0.01415162491590078,0.009621411695740633,0.07970762461976914,0.1,0.5,0.9292063759215059,0.8857988054750037,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6351104668918706,0.6351104668918706,19.03252799641341,1,[],6,1024,True,False,True,0.048592549471642474,0.021013308784346468,0.005203943493507309,0.14107376129879712,1000,0.25,0.6466053858490323,0.8657329090739833,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6364148710155778,0.6364148710155778,36.59252100083977,1,[],4,1024,True,False,True,0.004452322832535513,0.025487565539008848,0.1321677082941669,0.01824554776853786,100,0.5,0.5363815031820968,0.9643720118580712,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.633388281730439,0.633388281730439,54.037610876001416,1,[],6,1024,True,False,True,0.00010535179945522727,0.019344596357084517,0.007218301516991607,0.011324947931279873,100,0.25,0.9734809381950746,0.9984725330920675,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6375702937960622,0.6375702937960622,61.62013156563044,1,[],6,1024,True,False,True,0.002009411184641338,0.029579909031565498,0.010790463902578647,0.0052036977747445595,100,0.25,0.7336616506678416,0.9900749428080113,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.632399600552972,0.632399600552972,42.04879423826933,1,[],6,1024,True,False,True,0.00012078550045322646,0.005659481008033279,0.007385156138009543,0.011557404868997074,100,0.25,0.9996812193207756,0.992681290567422,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6331598179355126,0.6331598179355126,48.638377064093945,1,[],6,2048,True,False,True,0.0001269455262683851,0.005248335365599736,0.015314724285373522,0.009903010073172193,100,0.25,0.9767777128481729,0.9065821920552636,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6360408899563488,0.6360408899563488,39.851865695416926,1,[],4,1024,True,False,True,0.00016087135916610575,0.005063462956995236,0.011053673056573505,0.010638573735221557,100,0.25,0.5077551909971134,0.9954532931190156,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6430271859610277,0.6430271859610277,51.30829884037375,1,[],4,1024,True,False,True,0.0001032901437526116,0.005074892468113461,0.06216264500737473,0.013026648210988723,100,0.25,0.7998204222098119,0.9171936451138013,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6342761345726625,0.6342761345726625,35.01913086809218,1,[],4,1024,True,False,True,0.00013186353031459854,0.006719148247339652,0.017067671671811373,0.012497183840515905,100,0.25,0.8158785121425908,0.9151324508809611,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6320576607671224,0.6320576607671224,52.728347717784345,1,[],4,1024,True,False,True,0.0028759116295211887,0.005352893256052118,0.018938470153486462,0.009202443655768843,100,0.25,0.7985061943499071,0.9978104423407452,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6393512333620098,0.6393512333620098,36.807941840961576,1,[],4,1024,True,False,True,0.0021499089023160065,0.005098515589313822,0.01776681364078562,0.00836968952534284,100,0.25,0.8045639180960888,0.9962626173516587,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6358496924209731,0.6358496924209731,35.113796938583256,1,[],4,1024,True,False,True,0.0019584914281609504,0.0061335660283803215,0.01919073964499743,0.009770406119638595,100,0.25,0.8135344895631633,0.9887731604061909,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6348895184779488,0.6348895184779488,38.57014006245881,1,[],4,1024,True,False,True,0.0017528114829507306,0.00610665287269297,0.018405942467772274,0.009199503471277973,100,0.25,0.8202650666828151,0.9859995404890795,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.6360530944036791,0.6360530944036791,43.98859915155917,1,[],4,1024,True,False,True,0.0017529731728332261,0.005130612219301172,0.06774716832228021,0.008610791876820584,100,0.25,0.5735161432576542,0.9978006142727239,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6321903052308022,0.6321903052308022,46.547772508114576,1,[],4,1024,True,False,True,0.0038119666250461875,0.010257937786043688,0.0675890640863775,0.007883112611338602,100,0.25,0.5562736847431583,0.9721474841022341,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6282183770392742,0.6282183770392742,100.9566341591999,1,[],4,1024,True,False,True,0.0036167292875731063,0.012304127393661544,0.18734366778541703,0.007761342137776184,100,0.25,0.5747300400602877,0.9603721190207488,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6283588809683543,0.6283588809683543,94.24476026315241,1,[],4,1024,True,False,True,0.0032864576575023564,0.010847353436849711,0.07012895715891847,0.007080174897759815,100,0.25,0.5854890986589512,0.9663130291513392,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.6324150838127758,0.6324150838127758,112.21453126221896,1,[],4,1024,True,False,True,0.00338952855584651,0.01162496892416368,0.1887593496389705,0.007502779391840581,100,0.25,0.5855512935841596,0.9627724944605862,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
