cv_score,test_score,runtime,learning_rate,max_depth,l2_leaf_reg,n_estimators,early_stopping_rounds,random_seed,verbose,gpu_ram_part,used_ram_limit,thread_count,boosting_type,devices,task_type
0.7766720171323079,0.7766720171323079,159.32316084764898,0.03574712922600244,11,10.013039911391244,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7622639880910735,0.7622639880910735,89.33628235887736,0.07661100707771368,3,0.947004092290444,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7766036557389157,0.7766036557389157,261.9309390988201,0.012184186502221764,10,5.8592686909850995,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7563624523978352,0.7563624523978352,74.85153091363608,0.11114989443094977,2,26.522619858998844,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7617188825011751,0.7617188825011751,67.60842349492013,0.16967533607196555,4,1.0526458851636462,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7680849979622236,0.7680849979622236,181.76836203411222,0.018659959624904916,5,4.286139574719072,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7679373705055027,0.7679373705055027,113.20437430106104,0.04345454109729477,4,6.12261560602803,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.766047599526169,0.766047599526169,181.3305602667853,0.01607123851203988,4,2.2408705759398253,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7715017476195303,0.7715017476195303,92.9937834220007,0.04717052037625178,9,1.1324530081857673,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7715493216348591,0.7715493216348591,82.3179203858599,0.05748924681991978,7,0.6047360568422392,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7653352790424662,0.7653352790424662,82.39711720403284,0.07896186801026692,3,0.6525917448358933,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7665149932254499,0.7665149932254499,68.99932241514325,0.2521267904777921,11,13.690608760126286,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7579088640634861,0.7579088640634861,143.92534165699035,0.028180680291847244,2,8.234548958371454,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7616427395113907,0.7616427395113907,97.62821952216328,0.044684675025045834,3,3.7972522333763474,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7761351383756271,0.7761351383756271,223.55069185961037,0.011240768803005551,11,1.4425137189844253,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7688084514070372,0.7688084514070372,86.27301652282476,0.09519754482692679,5,4.204647637909146,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7597420689310569,0.7597420689310569,89.34129814319313,0.06420330336297862,3,26.487326352428674,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7750516502458644,0.7750516502458644,97.87595284618438,0.13962563737015762,11,19.50331236061207,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7688924894612301,0.7688924894612301,75.47118445523083,0.0764136186923332,11,0.718328433689,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7568712539463565,0.7568712539463565,169.84378244392573,0.01947558230629543,2,1.894333932851414,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7665395133151611,0.7665395133151611,139.33717563971877,0.03750796359625606,4,14.879578963571907,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7684170145910215,0.7684170145910215,152.23816479798407,0.03364867144187954,4,4.61281166373907,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7711995330440777,0.7711995330440777,137.36112648453565,0.020261808380525777,8,0.5156918639515555,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.777237327227178,0.777237327227178,156.0684298940003,0.021610358174293184,8,2.032226106253597,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.776838849794746,0.776838849794746,147.70305158756673,0.02384080756773536,8,1.9691847579900834,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7741345523704982,0.7741345523704982,165.26037800125778,0.02197638910212656,8,2.1485925145192426,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7735227000851772,0.7735227000851772,130.86976598147302,0.02643878387868131,7,2.0324283626181323,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7707870548763102,0.7707870548763102,111.17732414659113,0.02741173612529051,8,0.5162693002070694,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7759770335936199,0.7759770335936199,185.28191037978976,0.02780648391449117,9,12.383210508980088,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7761064492423175,0.7761064492423175,396.9908727655187,0.010938275506641048,9,14.764887546339711,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7756172021950156,0.7756172021950156,324.1003781992942,0.010739313763374543,9,10.846177203989381,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7759566906677273,0.7759566906677273,393.8306510521099,0.010490377587370649,9,13.158543318740078,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7753489308622881,0.7753489308622881,325.98210211470723,0.010090617260780317,9,9.268625139469647,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7759419722416206,0.7759419722416206,285.84925591740756,0.012793705411776027,10,8.277532229930113,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7772814145804607,0.7772814145804607,385.57636759094896,0.010457065772553613,10,9.930505665657732,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.7765945914101733,0.7765945914101733,315.0435042908415,0.010051525853751275,10,8.916775288022718,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
