cv_score,test_score,runtime,learning_rate,max_depth,l2_leaf_reg,n_estimators,early_stopping_rounds,random_seed,verbose,gpu_ram_part,used_ram_limit,thread_count,boosting_type,devices,task_type
0.5315761787216384,0.5315761787216384,125.51647172179074,0.03574712922600244,11,10.013039911391244,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5454651952415777,0.5454651952415777,31.84157864507288,0.07661100707771368,3,0.947004092290444,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5356455215264418,0.5356455215264418,79.68051613587886,0.012184186502221764,10,5.8592686909850995,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5563851749977049,0.5563851749977049,19.96226085796952,0.11114989443094977,2,26.522619858998844,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5212913639120759,0.5212913639120759,29.406648931466044,0.16967533607196555,4,1.0526458851636462,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5413901205865206,0.5413901205865206,46.256872597523035,0.018659959624904916,5,4.286139574719072,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5443203248322306,0.5443203248322306,24.804431228898466,0.04345454109729477,4,6.12261560602803,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5526867747130078,0.5526867747130078,24.96344480123371,0.01607123851203988,4,2.2408705759398253,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5311107212532393,0.5311107212532393,58.515458651073274,0.04717052037625178,9,1.1324530081857673,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5354920298142126,0.5354920298142126,33.18262702748179,0.05748924681991978,7,0.6047360568422392,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5465156944798888,0.5465156944798888,30.792778668925166,0.07896186801026692,3,0.6525917448358933,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.4815393375422727,0.4815393375422727,65.91928810644895,0.2521267904777921,11,13.690608760126286,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5526444664329031,0.5526444664329031,22.67744230441749,0.028180680291847244,2,8.234548958371454,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5415187902526905,0.5415187902526905,15.355533839389683,0.044684675025045834,3,3.7972522333763474,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5185355837412462,0.5185355837412462,124.25475044213235,0.011240768803005551,11,1.4425137189844253,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5223626967193851,0.5223626967193851,27.35404288135469,0.09519754482692679,5,4.204647637909146,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5591539711138322,0.5591539711138322,16.378659860789774,0.06420330336297862,3,26.487326352428674,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.49963891040578223,0.49963891040578223,76.8384594719857,0.13962563737015762,11,19.50331236061207,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.4805009118027976,0.4805009118027976,49.98911501858383,0.0764136186923332,11,0.718328433689,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5543274176809364,0.5543274176809364,33.68829955179244,0.01947558230629543,2,1.894333932851414,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.549485049876418,0.549485049876418,32.83814522698522,0.03750796359625606,4,14.879578963571907,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5446451127273295,0.5446451127273295,35.955338357202706,0.03364867144187954,4,4.61281166373907,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5292219127749874,0.5292219127749874,60.727942428737876,0.15219501457389972,9,27.678732072373357,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5433917445371875,0.5433917445371875,71.53993544671684,0.1402401478791118,9,20.555843141780834,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5093121795845038,0.5093121795845038,57.874602518975735,0.2579958361851771,9,27.95871105242823,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.49283263526705534,0.49283263526705534,52.97094203177839,0.28011478702560516,11,24.03049631024075,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5327344918903278,0.5327344918903278,49.35577600542456,0.12434872520990504,7,29.576906421877972,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5339627297042192,0.5339627297042192,51.72810377813876,0.12430367756106446,7,29.771591942958274,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5448566917886924,0.5448566917886924,41.022291370108725,0.11431901063287003,7,27.965613795732292,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5539120339257229,0.5539120339257229,47.09222373720259,0.12387911580338562,7,24.32849359949323,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5325063852516994,0.5325063852516994,42.224020458571616,0.12272473790892044,7,29.439382632745144,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5344623347290713,0.5344623347290713,34.302901851572095,0.11872586879120378,7,29.438032005622794,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5300123589880819,0.5300123589880819,40.307142907008526,0.12012810326827857,7,22.007180836244927,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5527630383101243,0.5527630383101243,44.45299447365105,0.0247208051342855,2,28.826923996255665,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5557645202191321,0.5557645202191321,18.474929885193706,0.05902077075701451,2,20.611595552501218,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5519907431237963,0.5519907431237963,32.929218616522846,0.010123144464754794,2,17.336511728334365,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5562523442399435,0.5562523442399435,25.88368103839457,0.05981623935572086,2,19.261812814083427,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5525495873072768,0.5525495873072768,29.819538467004897,0.02341598100375674,2,11.917342799523395,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5571132288307752,0.5571132288307752,26.126070449315012,0.059206750806724155,2,17.395381227497634,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5545679160727801,0.5545679160727801,24.242828091233967,0.060974822569088954,2,16.521676134585665,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.556831265012906,0.556831265012906,26.100369182042776,0.056994890300778624,2,11.817011597566784,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5553921913170919,0.5553921913170919,31.49096693433821,0.02517619436350701,2,11.673860233815224,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5605536693247588,0.5605536693247588,19.504095845855772,0.05787140731828028,2,11.746497414451829,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5586429771563297,0.5586429771563297,20.805169266462325,0.05757011785587731,2,15.309938580469332,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.5525419160765098,0.5525419160765098,32.49787580352277,0.06361646196556778,2,14.948114176733524,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
