cv_score,test_score,runtime,learning_rate,max_depth,l2_leaf_reg,n_estimators,early_stopping_rounds,random_seed,verbose,gpu_ram_part,used_ram_limit,thread_count,boosting_type,devices,task_type
0.8553980199942007,0.8553980199942007,518.2437112471089,0.01091840572479306,10,8.962661155506204,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8545489263639079,0.8545489263639079,291.4231512295082,0.011021076248109983,10,2.441995330619985,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8561254715444626,0.8561254715444626,351.4968337604776,0.010380836837556013,10,2.8655803743468873,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8538137023479193,0.8538137023479193,250.4048620818183,0.013871009042291422,10,2.3675949731886954,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8584494997274073,0.8584494997274073,410.9609981769696,0.010045314163154326,10,3.1477764655120355,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8568115899666171,0.8568115899666171,406.8173605358228,0.01016353359709694,10,3.0857551486906982,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8552736112867418,0.8552736112867418,376.23320851176976,0.010015291006363006,10,2.75097968210414,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8529169690745684,0.8529169690745684,407.0807083182037,0.010145588387784505,7,3.089832216977825,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8562970458506174,0.8562970458506174,272.88680179398506,0.01435103149963702,7,3.31455144781711,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.853731027158851,0.853731027158851,279.6812425944954,0.014555932490364605,7,3.162990787858994,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8552203395038213,0.8552203395038213,287.306674348563,0.014111033592306275,10,3.1375434251297047,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8565610888771001,0.8565610888771001,341.7881314072758,0.010006277831204426,10,3.117434389225138,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8575295536971457,0.8575295536971457,226.24889444857837,0.015668462697489154,10,3.1994898870440696,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8559562456495066,0.8559562456495066,219.9130647705868,0.015667325011122613,10,3.1830988245560805,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8587969365046698,0.8587969365046698,186.9019213249907,0.016120453166938716,10,3.1009802854871227,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8558778533726779,0.8558778533726779,178.17372227478774,0.016288673978001062,10,3.103064190472055,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8463158309811106,0.8463158309811106,207.59317577071488,0.016992022424738025,6,5.210999973226053,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8527192114030637,0.8527192114030637,132.32257951106877,0.015998691934402016,7,1.1024186073552682,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8501973349357284,0.8501973349357284,147.0082610797137,0.016031716600614185,6,1.0659492039695102,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8476909112239275,0.8476909112239275,183.27254847027362,0.015953449696587636,6,1.1483466892181133,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8488125459158615,0.8488125459158615,180.62896963562815,0.01678498207759794,6,2.0415665410871786,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8436569988417675,0.8436569988417675,204.58846116885542,0.01726884231935799,6,5.495919840287501,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8440123382829198,0.8440123382829198,145.41716812327505,0.016989651216175673,6,4.736722381829383,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8463355133530375,0.8463355133530375,157.3406844086945,0.01708281777337729,6,4.975371007405038,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8438230080084201,0.8438230080084201,147.59904828704893,0.017590318232749272,6,5.509602099645166,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.84943136878078,0.84943136878078,138.71874410714955,0.017231417514967783,6,1.1290241536214196,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8462900987985709,0.8462900987985709,150.23142418451607,0.017060822828843504,6,5.233239428245159,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8516090847079756,0.8516090847079756,193.91697831191124,0.01598104469081146,11,5.474400758308621,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8518957254250343,0.8518957254250343,153.97603930737824,0.016994437124366553,11,2.0533226974543735,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8507669490526457,0.8507669490526457,217.96350146140904,0.012564552598443612,11,5.019531270199467,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8510605159770839,0.8510605159770839,174.3838820695877,0.01219222950476385,11,1.9927216121655436,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8530777729201159,0.8530777729201159,199.3144875600934,0.012104498413280877,11,2.1388795993053606,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8504255786936261,0.8504255786936261,244.97304304614664,0.012705233055544917,11,3.93526125078815,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8522681883711355,0.8522681883711355,199.38919708617033,0.012908363064415217,11,3.75905025811779,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8476927331589007,0.8476927331589007,167.559619987756,0.012886943335395076,11,2.0659712622695503,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.846958316745976,0.846958316745976,188.66664157360793,0.012599834908165066,11,3.8358539096793867,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8506677836336809,0.8506677836336809,204.90118125211447,0.012679236129745837,11,3.9241408645643157,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8541723963379377,0.8541723963379377,218.74219291787594,0.012425520888102608,8,3.754550864331821,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8478454746303934,0.8478454746303934,155.66276783309877,0.012622294284601994,11,2.071547539081269,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8557751503059823,0.8557751503059823,153.5297763079405,0.012750764130009324,8,4.04231280001674,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8539849345636655,0.8539849345636655,154.92564148120582,0.012288100832535816,8,3.8391125789667084,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8539047615986982,0.8539047615986982,135.25586517248303,0.012086501965196483,8,3.9016591252585484,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8485044990261077,0.8485044990261077,163.057039921917,0.012091987911768581,8,7.103578069919809,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8585352374867659,0.8585352374867659,157.86891307644547,0.012288003524691678,8,4.024872690432039,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8536528366746892,0.8536528366746892,132.01129843425005,0.012043529762282193,8,3.917908982671617,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8529718955056449,0.8529718955056449,126.40828316379339,0.011724284633254782,8,3.8657266417637595,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8523620299076976,0.8523620299076976,177.46700528897344,0.011489516329176531,8,3.785056201033329,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8579105594308482,0.8579105594308482,103.14913625121116,0.014267537220016883,8,1.7927435995008236,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8572524775719741,0.8572524775719741,129.65570456627756,0.011494444974164946,8,1.740016654459439,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8578910980376053,0.8578910980376053,132.79101336393506,0.011526894764247396,8,1.734209756175465,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8567222943622224,0.8567222943622224,158.19417895209045,0.011050013561370321,9,1.791103708381146,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8575860887163949,0.8575860887163949,153.17136937025936,0.011187107713574635,9,1.6897787396790975,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8573747917311213,0.8573747917311213,169.87907052282245,0.01446372064084958,9,2.6730242073076824,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8526320677380108,0.8526320677380108,148.81370487064123,0.011482227832328168,9,1.7672500712150843,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.857369171182029,0.857369171182029,138.88630309402942,0.01469892817575514,9,1.750395511928813,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.85809564066871,0.85809564066871,109.45091231837868,0.014386734820620526,9,1.7825338758241325,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.856796216185782,0.856796216185782,152.54573309402912,0.011103807924440016,9,1.7376904490636091,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8582926187567896,0.8582926187567896,151.26943976096808,0.014119885389837649,9,1.7657352558237913,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8569499265234277,0.8569499265234277,191.1363548545167,0.011039365833931107,9,1.8415628607812773,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8548341486424402,0.8548341486424402,203.5319428011775,0.011104569392051985,9,1.7332615790555421,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8573724383437489,0.8573724383437489,171.56354524604976,0.014535916885419355,9,1.714893142696928,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8577183115855143,0.8577183115855143,190.95702107697724,0.013829582875848902,9,2.3458206474183907,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8605916948341695,0.8605916948341695,185.30297006424516,0.014389716207612977,9,2.346912597614391,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8552102630448157,0.8552102630448157,153.15011361259968,0.01415218336318829,9,1.34531671253522,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8590708148143064,0.8590708148143064,176.71479496713727,0.014474745334273566,9,2.3277062916747773,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8591782851568729,0.8591782851568729,202.40358956865967,0.014774421911017301,9,2.670236155568369,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8588096390242648,0.8588096390242648,150.68275647107512,0.01935475571463641,9,2.6250773973357435,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8617223817333948,0.8617223817333948,188.25759339034556,0.014586864044701704,9,2.2916190282253464,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8521047189350437,0.8521047189350437,151.05701107177885,0.018773854922651587,7,2.2855737921071575,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8554384857195536,0.8554384857195536,165.0681100577116,0.01901506739370372,7,2.3579641476400837,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8532490520057243,0.8532490520057243,247.86074413638562,0.010658644547378615,10,1.4976762097284575,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8544290291733894,0.8544290291733894,149.22772303875536,0.01904544833649688,10,2.22493318679443,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8561266545585828,0.8561266545585828,161.09261967595666,0.018631325614660372,10,2.2773333378959673,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8523372779925534,0.8523372779925534,198.59872152172028,0.013608013841244044,10,2.3235730874037586,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8566314293253718,0.8566314293253718,172.22247206233442,0.01862395324763174,10,2.301838484546969,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8580953162229203,0.8580953162229203,175.45491967462004,0.019211556732781847,10,2.2735436805811475,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8554201906658687,0.8554201906658687,178.67908255197108,0.018529656367609698,10,2.3149923427495267,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8577822433857454,0.8577822433857454,189.7296558011323,0.019085653162651043,10,2.5364200372710224,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8547404330597178,0.8547404330597178,158.98141453154386,0.019806572310033268,10,2.286154062204766,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8530907876936599,0.8530907876936599,152.21525491345673,0.01976573379691148,10,2.870418222268124,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8558879451433349,0.8558879451433349,181.40747006125747,0.019253358978075563,10,2.5495675751110247,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8572411121783986,0.8572411121783986,210.60341550502926,0.015509147138921627,10,2.853691433179327,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8583385577591145,0.8583385577591145,170.78239283245057,0.020439592878988392,10,2.791565665794122,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8506539658436132,0.8506539658436132,153.46363226715476,0.021161862202853304,10,2.835807529537752,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8538137952362364,0.8538137952362364,181.30615070872008,0.02087022360594512,10,2.9117369697599282,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8565321675464445,0.8565321675464445,292.17072591576726,0.010469144246165562,10,2.9161302087967877,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8566384316704759,0.8566384316704759,179.9985662635416,0.021011750193291604,10,2.5437885141315983,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.857210276146224,0.857210276146224,219.12906592004,0.015300869398124776,10,2.8581652675984506,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8589425938583932,0.8589425938583932,211.0009401373565,0.0153807128122742,9,2.7794884496050094,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8576668087956734,0.8576668087956734,216.47348383348435,0.013502067461647175,9,2.7315272621312756,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8605670313246849,0.8605670313246849,235.3140646515414,0.01505430789359249,9,3.433332731705935,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8550401944586599,0.8550401944586599,214.01663942281158,0.013334798233016953,9,2.8117240942937505,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8599301743775326,0.8599301743775326,170.55499348565937,0.021970954426467567,9,2.8766453326212322,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8558849356402819,0.8558849356402819,162.62993429526688,0.015258096315728251,9,2.8437552874520513,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8561247524012575,0.8561247524012575,193.92522360999138,0.013318794696635015,9,3.4844953326768637,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8593718791438769,0.8593718791438769,147.92914592176675,0.02259663699615226,9,3.3951059588776618,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8611880697716275,0.8611880697716275,128.37248345799745,0.02295601532241775,9,3.3723386912243933,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8589807082788996,0.8589807082788996,159.22525549791754,0.015347561124798284,9,3.450637660353009,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8614102813954435,0.8614102813954435,165.07870518304406,0.013389138024059626,9,2.670561159694526,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8559973579967239,0.8559973579967239,167.73371147960424,0.01340446834420724,9,3.4549203421218624,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8584240833965305,0.8584240833965305,170.7055006414652,0.013175515770015302,9,3.4191015877624182,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8543335246975777,0.8543335246975777,272.5330363020301,0.010186224559946399,9,3.4803998150382935,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8578468849049212,0.8578468849049212,133.09101492073387,0.015336931597158421,9,3.3270007413318345,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8568362755516663,0.8568362755516663,267.5807319384068,0.010027156324690348,9,4.337810281692544,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8575058354170781,0.8575058354170781,186.6444864263758,0.016460770548596005,9,3.401046682367729,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8596707544731522,0.8596707544731522,110.94733331501484,0.02312352377665823,9,3.44652412101056,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8592142548621441,0.8592142548621441,119.82115594726056,0.023512031851329888,9,3.4276918949835444,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8579629857023665,0.8579629857023665,116.08668054584413,0.023853362489535356,9,3.2904995353710045,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.856460122384405,0.856460122384405,121.62340241633356,0.025827912314489786,9,3.2985454120635906,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8531989456615241,0.8531989456615241,123.3026169339195,0.024950793864589312,9,3.4523205633419773,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8574477878772241,0.8574477878772241,150.51667919885367,0.0221675357570627,9,3.4867381370536608,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.853858210661288,0.853858210661288,113.39444175492972,0.024428094508756815,9,3.3589453122167647,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8535909629454709,0.8535909629454709,123.2097420470789,0.025162883377717854,9,3.542183616454776,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8580472868640896,0.8580472868640896,147.52843987829982,0.022967669453469116,9,3.410483874392617,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8604782511880587,0.8604782511880587,157.4216384138912,0.02341200363449497,9,4.438791707783674,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.858157790522038,0.858157790522038,141.69929982665926,0.026193511481383738,9,4.382216834887737,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8611950610081616,0.8611950610081616,123.71201710607856,0.023880785504206407,9,4.573241496174256,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8603033640596562,0.8603033640596562,155.28333632368594,0.023279432963179893,9,4.376170820590544,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8583199227642897,0.8583199227642897,146.5520107695833,0.023510644110026162,9,4.5741260599408795,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8567711379008397,0.8567711379008397,107.89506899025291,0.030244539896080263,9,4.51691091675385,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8575772747930289,0.8575772747930289,97.90085011553019,0.02927179425588765,9,4.649282920283111,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8365433037958944,0.8365433037958944,138.77776377741247,0.022516324538072494,5,4.382506978164307,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8555451644854305,0.8555451644854305,123.70667791347951,0.023825063111300594,9,3.085501160067183,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8541476435369552,0.8541476435369552,109.63443528283388,0.022756918835953842,9,2.500203900779414,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8570206079235634,0.8570206079235634,107.02242945153266,0.029208878289425005,8,4.557706851697854,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8560331097406971,0.8560331097406971,117.8723831653595,0.02242088690722014,8,3.036864426458566,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8362979419136156,0.8362979419136156,179.87066955510528,0.02278745038004876,5,4.444960384587712,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8563730198816915,0.8563730198816915,129.435116609931,0.028486487145844057,9,4.326795297764653,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8535995736571408,0.8535995736571408,61.84519363977015,0.031294100492238346,8,4.587157960858487,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.855720517707851,0.855720517707851,80.59093612562864,0.028351863516816907,8,4.430638206099099,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8562481851734324,0.8562481851734324,162.27279520854353,0.022620537182367784,8,4.6493615379838715,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8335500011827438,0.8335500011827438,130.76044700741767,0.023010424161031134,5,4.264987153240138,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8526078665025347,0.8526078665025347,102.7710249338299,0.022758547516970238,8,5.988698808088965,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8353066930004907,0.8353066930004907,118.96194669939578,0.027478826021355762,5,4.149817934414107,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.856877895437227,0.856877895437227,162.35154641438277,0.02787011427871692,8,4.167853336688611,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8345108976898062,0.8345108976898062,133.89526886548848,0.026336421325011117,5,1.9700646956855916,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8548776817465702,0.8548776817465702,69.0594787189737,0.02737137949675765,8,4.10485759639665,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
0.8578077350281541,0.8578077350281541,143.55640423838048,0.021482096519896163,9,4.146447569561792,1000,20,42,0,0.05833333333333333,16GB,1,Plain,0,GPU
