cv_score,test_score,runtime,num_layers,dense_layer_identifier,depth,n_estimators,dense_net_tree,dense_net_dense,weighted_concat,learning_rate_weights,learning_rate_index,learning_rate_values,learning_rate_leaf,cosine_decay_steps,dropout,selected_variables,data_subset_fraction,focalLossGamma,optimizer,initializer,estimator_leaf_weights,estimator_neural_weights,weight_activation_st,objective,loss
0.9212358581793234,0.9212358581793234,70.05978639349341,1,[],6,512,True,False,True,0.00029375384576328325,0.006194745024628934,0.12207764786954153,0.045918988705873284,100,0.0,0.6521211214797689,0.9049512863264476,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.929668250343694,0.929668250343694,102.82018171790988,1,[],4,2048,True,False,True,0.0226739865237804,0.010443820094525779,0.03332762947392949,0.04446862319918233,0.1,0.25,0.6523068845866853,0.8195344228012769,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9297524663644394,0.9297524663644394,69.2416078651324,1,[],6,1024,True,False,True,0.009717775305059635,0.015788826347222458,0.03405259191324469,0.03756926249576086,0.1,0.5,0.5442462510259598,0.8391965724838291,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.8894718282269096,0.8894718282269096,123.99967073779553,1,[],4,512,True,False,True,0.004247058562261873,0.00840889766039911,0.09641346525108922,0.006582708259159313,0,0.0,0.8856351733429728,0.8148089303468181,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9266755162125356,0.9266755162125356,51.37024591993541,1,[],4,512,True,False,True,0.0009452571391072313,0.07376373043637946,0.05252611998161658,0.13192832331971246,1000,0.25,0.7613664146909971,0.8855082036717099,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.8921300303881005,0.8921300303881005,157.91423947922885,1,[],6,2048,True,False,True,0.0005595986878006087,0.02272103268578588,0.08117237532584634,0.011628357933470824,1000,0.5,0.9018360384495572,0.8373140117772072,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9077093035820496,0.9077093035820496,109.6233830165118,1,[],6,512,True,False,True,0.0019112758217777906,0.10220655100897388,0.11964981600016374,0.0051298862421274944,0,0.25,0.7593953108716831,0.9406037917790355,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.9195606980862345,0.9195606980862345,101.57867629174143,1,[],4,512,True,False,True,0.0001290211302456716,0.04737275431765394,0.03193684098521171,0.006045636790727154,0.1,0.25,0.8360677737029393,0.9523239230657435,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.8939845064119563,0.8939845064119563,145.87398453671486,1,[],6,512,True,False,True,0.03205586399070751,0.016325966929573728,0.009949101178390544,0.005811580090300376,0.1,0.25,0.845468869051233,0.8773470692601075,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9002839152382063,0.9002839152382063,67.09646077714861,1,[],4,512,True,False,True,0.009548873458201667,0.1019081682210583,0.03876457364858621,0.035277841552811925,1000,0.0,0.8629778394351197,0.9794220519905155,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9109722093770894,0.9109722093770894,96.63559371121228,1,[],4,1024,True,False,True,0.00010655924993232583,0.0072699848096738065,0.05780157105926375,0.005094234882279176,100,0.25,0.6626998490796339,0.9492982810236048,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.9339137975463869,0.9339137975463869,50.63299705479294,1,[],4,1024,True,False,True,0.0005394720267647739,0.18104698016273907,0.02131749362142513,0.13430188268577667,0.1,0.5,0.6403861812204279,0.8048631932862909,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9047090369117117,0.9047090369117117,98.7770036527887,1,[],6,512,True,False,True,0.06094747077200006,0.024263122856551952,0.1768516089838493,0.17488276715935244,0,0.5,0.9680773870803905,0.9392059593349946,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9231499907178646,0.9231499907178646,102.57980173937976,1,[],6,2048,True,False,True,0.016684217902257097,0.06540802508033357,0.06674083714996225,0.018831997807701104,1000,0.0,0.8991475894833876,0.929992786155553,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.9212427501008531,0.9212427501008531,200.59159294534476,1,[],4,2048,True,False,True,0.00012818193443923137,0.02785389673895686,0.037010015170179225,0.014388856461590693,1000,0.5,0.8849967765493054,0.8431642054993687,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9267633840036394,0.9267633840036394,76.61319878604263,1,[],6,2048,True,False,True,0.0846362160256195,0.033582586020986,0.016457567635202043,0.09395199201026763,0.1,0.0,0.7044764722071349,0.8346588640141692,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.9188607206054874,0.9188607206054874,254.95057148654013,1,[],6,2048,True,False,True,0.016356514014241656,0.03864367784149968,0.047751095299507676,0.023506852200990063,100,0.0,0.9277302920055036,0.9407315718760048,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9089311648482046,0.9089311648482046,157.9053780477494,1,[],4,1024,True,False,True,0.007039637468468575,0.052050886809272466,0.005909486513360486,0.019912321077939624,100,0.5,0.513255655270811,0.9171551162546927,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.8956155763444664,0.8956155763444664,171.515749627538,1,[],6,2048,True,False,True,0.001439819043568817,0.17332250240193278,0.14105745565808497,0.010295303360812802,0.1,0.0,0.9224376554847273,0.8046543871471652,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9202178964950983,0.9202178964950983,125.45328905507922,1,[],6,1024,True,False,True,0.025730178030080878,0.01415162491590078,0.009621411695740633,0.07970762461976914,0.1,0.5,0.9292063759215059,0.8857988054750037,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.895380672191773,0.895380672191773,111.73979510497301,1,[],6,1024,True,False,True,0.048592549471642474,0.021013308784346468,0.005203943493507309,0.14107376129879712,1000,0.25,0.6466053858490323,0.8657329090739833,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.8867064448279672,0.8867064448279672,152.0693838920444,1,[],4,1024,True,False,True,0.004452322832535513,0.025487565539008848,0.1321677082941669,0.01824554776853786,100,0.5,0.5363815031820968,0.9643720118580712,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9313307647562663,0.9313307647562663,118.13828435633332,1,[],6,1024,True,False,True,0.08102356207766637,0.16945759833303212,0.012230259857150963,0.14226676571486324,0.1,0.5,0.9734809381950746,0.8024622339129875,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9235446862765505,0.9235446862765505,128.66596326567233,1,[],6,1024,True,False,True,0.0007528620336596249,0.17127072630488518,0.013175350144392977,0.1938397468118959,0.1,0.5,0.5218214644723721,0.8527174740543247,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.924383563589652,0.924383563589652,125.57476864922792,1,[],6,1024,True,False,True,0.001078693336043511,0.19306655117797747,0.01806823350433531,0.06911959041742048,0.1,0.5,0.5101285126094735,0.8005127837731446,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.9235160051724846,0.9235160051724846,97.94684133864939,1,[],6,1024,True,False,True,0.0008513569413752775,0.18297467490109662,0.019435122164812014,0.07764720091199144,0.1,0.5,0.530882269025992,0.8491154654155665,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.9294363082775053,0.9294363082775053,109.35722958818079,1,[],4,1024,True,False,True,0.005478960234481169,0.17856587042715155,0.019052852346834837,0.0833663600506223,0.1,0.5,0.5077551909971134,0.8083094079946906,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.9289747368745033,0.9289747368745033,61.06966797914356,1,[],4,1024,True,False,True,0.0030865401211065046,0.11106085445515104,0.018980052643443268,0.07505504493936474,0.1,0.5,0.548932424403376,0.800564088943882,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.9285181678420379,0.9285181678420379,75.46054384559393,1,[],4,1024,True,False,True,0.0043772476545067725,0.1566827027941468,0.02251507429516472,0.07297856966401017,0.1,0.5,0.5520904562301991,0.800090218637291,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9280205908108365,0.9280205908108365,95.87575817983597,1,[],4,1024,True,False,True,0.0046120651832562845,0.18238854615702385,0.0216554194665206,0.06326366172387812,0.1,0.5,0.537077316969014,0.8017653309488346,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9301620667557952,0.9301620667557952,92.05609000995756,1,[],4,1024,True,False,True,0.0021499089023160065,0.17875935989806196,0.02313240910486626,0.06792551902848945,0.1,0.5,0.5559880155372432,0.8023241923255107,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9339862601083757,0.9339862601083757,67.86782432701439,1,[],4,1024,True,False,True,0.0025753610270885115,0.18828757797936424,0.020137527171394803,0.1906915082066433,0.1,0.5,0.8175348594682998,0.8109838835671319,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9290482700573179,0.9290482700573179,66.49846463911236,1,[],4,1024,True,False,True,0.0025460800180409898,0.18989692179931716,0.01995536915830828,0.19814198483206283,0.1,0.5,0.9913842220836626,0.8083988022593546,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9334332473162027,0.9334332473162027,72.3510245475918,1,[],6,1024,True,False,True,0.011832888982284427,0.13820942151795096,0.021375889907085124,0.18632027428377518,0.1,0.5,0.9957974847258018,0.8034531417746487,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9318202477929288,0.9318202477929288,73.44407066889107,1,[],6,1024,True,False,True,0.012383249169952346,0.18521594713291395,0.022053151505821367,0.1834662457816157,0.1,0.5,0.9978573436237308,0.8027795116358033,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9303214060064743,0.9303214060064743,90.81341990251094,1,[],6,1024,True,False,True,0.012295848092880434,0.13834516449737547,0.023645283614892362,0.16138400949539805,0.1,0.5,0.9882484124446536,0.8236108013542103,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9369589643525839,0.9369589643525839,86.34702934399247,1,[],6,1024,True,False,True,0.01211403320959735,0.12302802877443951,0.02538959348308503,0.17380901611700839,0.1,0.5,0.9926038737851367,0.8241411834338931,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9331638324770306,0.9331638324770306,92.8135763861239,1,[],6,1024,True,False,True,0.00278145347303413,0.12158623236330209,0.023375666766087596,0.11605168463408283,0.1,0.5,0.580888106204355,0.8247679790682484,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9347017316671925,0.9347017316671925,96.8876087056473,1,[],6,1024,True,False,True,0.0025973771424077606,0.03628179871968724,0.02545541058243748,0.11870521392893513,0.1,0.5,0.5720534282243267,0.8266657685407118,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9363671668594991,0.9363671668594991,91.6661726033315,1,[],6,1024,True,False,True,0.09605197511155979,0.13219037427249308,0.025834991636046255,0.12473656265646281,0.1,0.5,0.9992483437747104,0.8255623728951348,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9333039833839966,0.9333039833839966,99.81333475429565,1,[],6,1024,True,False,True,0.01107968745082644,0.13933027258266473,0.0255606012381078,0.13231740699529812,0.1,0.5,0.9998520126411479,0.8243599809661054,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9337990080002335,0.9337990080002335,73.6181922558695,1,[],4,1024,True,False,True,0.00037726120465744766,0.12710686067482657,0.02488135359252684,0.12252575852629893,0.1,0.5,0.9966193431932525,0.8172591609387664,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.935191864004811,0.935191864004811,67.3099077148363,1,[],4,1024,True,False,True,0.00037735796646066945,0.13301608331570883,0.025443906489537458,0.11534994148322708,0,0.5,0.8139123023466104,0.8259609507691811,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9331414452393197,0.9331414452393197,80.12583848852664,1,[],4,1024,True,False,True,0.009191794347969805,0.13261465607643336,0.025267898796346652,0.12543645465676773,0.1,0.5,0.8125683608217193,0.8249026277843415,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9313610526006363,0.9313610526006363,84.00136173963547,1,[],4,1024,True,False,True,0.09611183715415973,0.13393047991572166,0.02461104457613223,0.12842560770336317,0.1,0.5,0.9909270315731906,0.8222073629480879,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9341073216819039,0.9341073216819039,94.49922778066248,1,[],4,1024,True,False,True,0.00046028968737098653,0.12635344304393278,0.026255394011845352,0.11232520729820855,0.1,0.5,0.996516411390022,0.8225183855996138,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9363448635607556,0.9363448635607556,75.70787484254689,1,[],4,1024,True,False,True,0.00034485215926969155,0.13061485932996852,0.02611858757813195,0.10702128029292995,0.1,0.5,0.9987230060112433,0.8196997047338342,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.93445267274839,0.93445267274839,69.93478385061026,1,[],4,1024,True,False,True,0.0004376773808137998,0.13263025570942988,0.02905439278585099,0.11828604131148218,0,0.5,0.7991052528348199,0.8222709371420106,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9371878583551346,0.9371878583551346,56.65732195805758,1,[],4,1024,True,False,True,0.008905978483372679,0.13948730191481076,0.028695781086165138,0.11156727564512636,0,0.5,0.8168694321236518,0.8225014922680625,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.934651704187442,0.934651704187442,62.625132887810466,1,[],4,1024,True,False,True,0.00045194841802420567,0.1265813263790061,0.04042517570057617,0.11031146450791872,0,0.5,0.9464297862369119,0.8249376071749945,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9369539448911391,0.9369539448911391,74.1332707554102,1,[],4,1024,True,False,True,0.0003194292603692117,0.13471954828475538,0.02830171438813484,0.12112701490548648,0,0.5,0.8003604003508246,0.8225382161930381,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9348766270602017,0.9348766270602017,60.1368573801592,1,[],4,1024,True,False,True,0.0016258804795783192,0.08775187989646623,0.02686161766644528,0.11627944189439579,0,0.5,0.7817288126762476,0.8186780893098127,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.935762571663626,0.935762571663626,81.53169737104326,1,[],6,1024,True,False,True,0.037660164956353125,0.08953163939101438,0.01447761494538546,0.10582823161371839,0,0.5,0.8059984584983935,0.8196671913143327,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9328695836136707,0.9328695836136707,70.9861822610721,1,[],6,1024,True,False,True,0.0017806849957743807,0.08565232959339268,0.027679633713688853,0.11005372735156657,0,0.5,0.7985344752115962,0.8226125658506585,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9369833352561507,0.9369833352561507,67.77079699393362,1,[],6,1024,True,False,True,0.034600819433186235,0.09098617779517482,0.02974541228701357,0.10477697049196857,0,0.5,0.8021620720949132,0.82744160691361,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.936024156497624,0.936024156497624,74.57729350365699,1,[],6,1024,True,False,True,0.007435919875063476,0.08705208755127387,0.027858650198360146,0.11187748179391843,0,0.5,0.7885565004187015,0.8311583839780784,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9348082260145304,0.9348082260145304,58.1945766845718,1,[],6,512,True,False,True,0.03590357307598527,0.09029366792728642,0.031658549664043065,0.10290355526127293,0,0.25,0.7829673624960726,0.8319026203360682,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.924752936960731,0.924752936960731,73.64844474624843,1,[],4,512,True,False,True,0.03661412628037656,0.08854767248466253,0.03008135853549621,0.055781920721510635,0,0.25,0.966520098668088,0.8372479665253159,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9339123962894254,0.9339123962894254,72.44826490338892,1,[],4,512,True,False,True,0.00023682612517159746,0.09024646345767316,0.03022352187554203,0.09917427333262831,0,0.5,0.9584953999986272,0.8377686594211974,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.9340189865093551,0.9340189865093551,70.41544398292899,1,[],4,512,True,False,True,0.00017333182673647906,0.09107640992264443,0.031133582283880253,0.09794100676225279,0,0.25,0.9517811198441595,0.8360094261587442,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
