cv_score,test_score,runtime,num_layers,dense_layer_identifier,depth,n_estimators,dense_net_tree,dense_net_dense,weighted_concat,learning_rate_weights,learning_rate_index,learning_rate_values,learning_rate_leaf,cosine_decay_steps,dropout,selected_variables,data_subset_fraction,focalLossGamma,optimizer,initializer,estimator_leaf_weights,estimator_neural_weights,weight_activation_st,objective,loss
0.4959263691182125,0.4959263691182125,337.54794745575634,1,[],6,512,True,False,True,0.00029375384576328325,0.006194745024628934,0.12207764786954153,0.045918988705873284,100,0.0,0.6521211214797689,0.9049512863264476,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5150822366450416,0.5150822366450416,247.56569794174283,1,[],4,2048,True,False,True,0.0226739865237804,0.010443820094525779,0.03332762947392949,0.04446862319918233,0.1,0.25,0.6523068845866853,0.8195344228012769,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5053180885908745,0.5053180885908745,345.02225499227643,1,[],6,1024,True,False,True,0.009717775305059635,0.015788826347222458,0.03405259191324469,0.03756926249576086,0.1,0.5,0.5442462510259598,0.8391965724838291,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.3702603219674385,0.3702603219674385,315.9436081064865,1,[],4,512,True,False,True,0.004247058562261873,0.00840889766039911,0.09641346525108922,0.006582708259159313,0,0.0,0.8856351733429728,0.8148089303468181,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.49581536908499935,0.49581536908499935,268.6656748080626,1,[],4,512,True,False,True,0.0009452571391072313,0.07376373043637946,0.05252611998161658,0.13192832331971246,1000,0.25,0.7613664146909971,0.8855082036717099,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5091092090242624,0.5091092090242624,485.26819398980587,1,[],6,2048,True,False,True,0.0005595986878006087,0.02272103268578588,0.08117237532584634,0.011628357933470824,1000,0.5,0.9018360384495572,0.8373140117772072,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.4097208114795676,0.4097208114795676,322.81307835225016,1,[],6,512,True,False,True,0.0019112758217777906,0.10220655100897388,0.11964981600016374,0.0051298862421274944,0,0.25,0.7593953108716831,0.9406037917790355,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5073096120376621,0.5073096120376621,260.4865480989218,1,[],4,512,True,False,True,0.0001290211302456716,0.04737275431765394,0.03193684098521171,0.006045636790727154,0.1,0.25,0.8360677737029393,0.9523239230657435,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.4949226751811763,0.4949226751811763,278.3204154493287,1,[],6,512,True,False,True,0.03205586399070751,0.016325966929573728,0.009949101178390544,0.005811580090300376,0.1,0.25,0.845468869051233,0.8773470692601075,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5084132938794077,0.5084132938794077,245.13091079778968,1,[],4,512,True,False,True,0.009548873458201667,0.1019081682210583,0.03876457364858621,0.035277841552811925,1000,0.0,0.8629778394351197,0.9794220519905155,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5122473474468017,0.5122473474468017,247.4162327528,1,[],4,1024,True,False,True,0.00010655924993232583,0.0072699848096738065,0.05780157105926375,0.005094234882279176,100,0.25,0.6626998490796339,0.9492982810236048,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5116533338636085,0.5116533338636085,255.86373354494572,1,[],4,1024,True,False,True,0.0005394720267647739,0.18104698016273907,0.02131749362142513,0.13430188268577667,0.1,0.5,0.6403861812204279,0.8048631932862909,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5113129629391953,0.5113129629391953,431.5926843330264,1,[],6,512,True,False,True,0.06094747077200006,0.024263122856551952,0.1768516089838493,0.17488276715935244,0,0.5,0.9680773870803905,0.9392059593349946,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5057151142340345,0.5057151142340345,516.0416633071378,1,[],6,2048,True,False,True,0.016684217902257097,0.06540802508033357,0.06674083714996225,0.018831997807701104,1000,0.0,0.8991475894833876,0.929992786155553,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5027417317358964,0.5027417317358964,266.5983499914408,1,[],4,2048,True,False,True,0.00012818193443923137,0.02785389673895686,0.037010015170179225,0.014388856461590693,1000,0.5,0.8849967765493054,0.8431642054993687,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5074898651093023,0.5074898651093023,391.05799363553524,1,[],6,2048,True,False,True,0.0846362160256195,0.033582586020986,0.016457567635202043,0.09395199201026763,0.1,0.0,0.7044764722071349,0.8346588640141692,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5049000885484898,0.5049000885484898,464.4920950874686,1,[],6,2048,True,False,True,0.016356514014241656,0.03864367784149968,0.047751095299507676,0.023506852200990063,100,0.0,0.9277302920055036,0.9407315718760048,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5109052342821128,0.5109052342821128,265.8238101283088,1,[],4,1024,True,False,True,0.007039637468468575,0.052050886809272466,0.005909486513360486,0.019912321077939624,100,0.5,0.513255655270811,0.9171551162546927,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5139839531518922,0.5139839531518922,543.9309817081318,1,[],6,2048,True,False,True,0.001439819043568817,0.17332250240193278,0.14105745565808497,0.010295303360812802,0.1,0.0,0.9224376554847273,0.8046543871471652,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5083423431637234,0.5083423431637234,367.1871166925877,1,[],6,1024,True,False,True,0.025730178030080878,0.01415162491590078,0.009621411695740633,0.07970762461976914,0.1,0.5,0.9292063759215059,0.8857988054750037,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5007887132877091,0.5007887132877091,354.5782497564331,1,[],6,1024,True,False,True,0.048592549471642474,0.021013308784346468,0.005203943493507309,0.14107376129879712,1000,0.25,0.6466053858490323,0.8657329090739833,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.48839083038011993,0.48839083038011993,320.19738391786814,1,[],4,1024,True,False,True,0.004452322832535513,0.025487565539008848,0.1321677082941669,0.01824554776853786,100,0.5,0.5363815031820968,0.9643720118580712,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5009458504267791,0.5009458504267791,432.89699047040193,1,[],6,2048,True,False,True,0.08102356207766637,0.01978958124890207,0.006044753145075513,0.01777732610265541,0.1,0.5,0.527242735779943,0.8463003744306706,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5029998499638323,0.5029998499638323,250.076198306866,1,[],4,2048,True,False,True,0.09348624655658401,0.0054385013420131115,0.06742380312123437,0.016461066073403877,100,0.25,0.6468092255126652,0.853673528918256,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5052385095297812,0.5052385095297812,277.7962755512446,1,[],4,2048,True,False,True,0.08580983574369767,0.005659481008033279,0.017647334665739305,0.01769257395745935,100,0.25,0.9996812193207756,0.992681290567422,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.4911122370384703,0.4911122370384703,530.9548463381827,1,[],4,1024,True,False,True,0.09034816671941438,0.005248335365599736,0.17599458507605126,0.021105416734730972,100,0.25,0.6631033986391652,0.9911874635443028,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5072532387203645,0.5072532387203645,273.55021758824586,1,[],4,2048,True,False,True,0.09772818276833288,0.005063462956995236,0.018709537508979718,0.06435462046305078,100,0.25,0.9775460726382716,0.9954532931190156,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5048303435679656,0.5048303435679656,330.93009845968334,1,[],4,2048,True,False,True,0.08688393840568576,0.005074892468113461,0.06216264500737473,0.06818068177017006,100,0.25,0.6725037462412169,0.921791656079921,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.4990123759715946,0.4990123759715946,487.0252741815522,1,[],4,2048,True,False,True,0.0020337590603296415,0.009157919356831782,0.19685217228439372,0.059474649927985054,100,0.25,0.6021784816810309,0.9875503089882322,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5046578939091269,0.5046578939091269,305.02589338105173,1,[],4,2048,True,False,True,0.02800202970197391,0.005352893256052118,0.06176650892234203,0.06765898348123127,100,0.25,0.6112781836241149,0.9978104423407452,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.504662587704546,0.504662587704546,302.77218056470156,1,[],4,2048,True,False,True,0.0017702945216732516,0.005054008034441662,0.0755001879855801,0.024170641706971228,100,0.25,0.5883019650024282,0.9962626173516587,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5096228378615317,0.5096228378615317,299.69042984358964,1,[],4,2048,True,False,True,0.0019584914281609504,0.0056559853576791,0.06286250769085182,0.06121430557529432,100,0.25,0.5897354769297153,0.9887731604061909,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5081968610959086,0.5081968610959086,304.5408104198053,1,[],4,2048,True,False,True,0.0017528114829507306,0.008601800524785827,0.06628407376749602,0.00935639161864181,100,0.25,0.5821718262630845,0.9894787147844228,3,SWA,RandomNormal,True,False,normalize,classification,focal_crossentropy
0.5088353425923149,0.5088353425923149,248.51444296129048,1,[],4,1024,True,False,True,0.0002897671352713302,0.17087667566797682,0.020942954143681428,0.05465972156831335,0.1,0.25,0.5823327489133776,0.8036201229035163,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5138707039165535,0.5138707039165535,268.2559238422662,1,[],4,1024,True,False,True,0.00031984589413769745,0.18521594713291395,0.024382431988124214,0.06234171577544878,0.1,0.25,0.6002239383377138,0.8027795116358033,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5145712601302044,0.5145712601302044,271.37402587067334,1,[],4,1024,True,False,True,0.0002985733118972843,0.17245029542616827,0.023165074096375953,0.05571715947895564,0.1,0.25,0.5948840410029739,0.8081558688608856,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5135907118346552,0.5135907118346552,246.61663078274577,1,[],4,1024,True,False,True,0.00028118347674897163,0.16766799262988394,0.02538959348308503,0.057262278955175445,0.1,0.25,0.599380729944692,0.8004678200690764,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5080163804828439,0.5080163804828439,461.1138742281124,1,[],4,2048,True,False,True,0.0026629773875876056,0.01016894676010817,0.18905028356650436,0.008482084569014853,0.1,0.25,0.8116763004806755,0.81906585319391,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.4850758256140014,0.4850758256140014,340.9697778536007,1,[],4,2048,True,False,True,0.0025973771424077606,0.0082953729767927,0.0566936232418285,0.00853597294967419,0.1,0.25,0.8009512985817878,0.8021013611265267,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5101447926093883,0.5101447926093883,453.22275390997527,1,[],4,1024,True,False,True,0.00021002420537505665,0.010332676212257391,0.17393525375182317,0.00983568136422677,0.1,0.25,0.8010112920132709,0.8212872132947369,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.4894981517654477,0.4894981517654477,284.46140651088206,1,[],4,1024,True,False,True,0.0003144412234209445,0.008308997552110457,0.045828772992177566,0.008662130723673913,0.1,0.0,0.8004492118250908,0.8197467441056655,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5046840271010173,0.5046840271010173,373.73957283385096,1,[],4,1024,True,False,True,0.00022473567213910972,0.008999590119843227,0.180969799530664,0.00831242624273073,0.1,0.0,0.7133021057136038,0.8165073412678475,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5141289358549299,0.5141289358549299,394.7635905047879,1,[],4,1024,True,False,True,0.0023605857081584803,0.00842729804634629,0.10629547604177864,0.008888275040422017,0.1,0.0,0.7175422771634743,0.8234511268464416,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.4879588256912776,0.4879588256912776,294.9527146315202,1,[],4,1024,True,False,True,0.000263826851135041,0.008371194363106594,0.025168838423853302,0.007699100289364028,0.1,0.0,0.7050724662367102,0.8008538383263415,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.514767910253964,0.514767910253964,276.9285245584324,1,[],4,1024,True,False,True,0.00029749100788741304,0.19701354260872586,0.023662579095978225,0.049503904728971884,0.1,0.0,0.7234918469126264,0.8011206748545815,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.514252799619879,0.514252799619879,280.15453091561795,1,[],4,1024,True,False,True,0.0002177684567068593,0.01002381894195916,0.027176005903650834,0.045615451897746906,0.1,0.0,0.705537858885703,0.8229882211191882,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5127894302684677,0.5127894302684677,255.53309287969023,1,[],4,1024,True,False,True,0.0001003820315832085,0.008018253401951402,0.044482504983837795,0.04663321048903589,0.1,0.0,0.7112963397810359,0.8131887573331217,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.513362389829201,0.513362389829201,365.60258800424634,1,[],6,1024,True,False,True,0.0008983856802062443,0.1389481534881154,0.04475504625894502,0.047846484879447065,0.1,0.0,0.5581569764539638,0.821069799446089,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5132891471517008,0.5132891471517008,373.9464815881103,1,[],6,1024,True,False,True,0.0008889578907886075,0.1352969424302353,0.026378185799812777,0.041862840840881106,0.1,0.0,0.5585563080408726,0.8200424218625717,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5130966786054193,0.5130966786054193,385.4325682228431,1,[],6,1024,True,False,True,0.0009666183890363864,0.1342809015307226,0.04241816340488807,0.04290948389584077,0.1,0.0,0.5574869949415311,0.8225497950214699,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5115338874110836,0.5115338874110836,383.85486012771725,1,[],6,1024,True,False,True,0.0011109175751477204,0.19726331927142293,0.028289553982065983,0.04350156502538208,0.1,0.0,0.5603903377339299,0.8228662177343832,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5062141990573087,0.5062141990573087,384.6183433098719,1,[],6,1024,True,False,True,0.000651660764628999,0.1381203242727143,0.09322234466101761,0.04181098589857317,0.1,0.0,0.7199646152573012,0.8208956323694371,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5059949644357631,0.5059949644357631,365.14178764894604,1,[],6,1024,True,False,True,0.0010459622340507845,0.13057835114596872,0.08579099126179345,0.04617439312678965,0.1,0.0,0.7199061772158436,0.8198062855911596,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5138024785643787,0.5138024785643787,389.3099425068125,1,[],6,1024,True,False,True,0.0008482597647513392,0.14132632161898862,0.028087517440293672,0.04374996547716504,0.1,0.0,0.7189757978055298,0.823886931198028,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.5148300129074641,0.5148300129074641,390.44297976028173,1,[],6,1024,True,False,True,0.0009847355629545678,0.1405014389599144,0.027671924357216198,0.042916654512642205,0.1,0.0,0.5488705453028028,0.8226895292056902,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.4546304738217655,0.4546304738217655,374.3580876354128,1,[],6,1024,True,False,True,0.0006162809110051555,0.1401630043618235,0.031004644452637675,0.040889571720718325,0,0.0,0.7616126907291301,0.8222378331043299,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.4555704376880093,0.4555704376880093,355.002082676813,1,[],6,1024,True,False,True,0.0010070117235501642,0.12392844929145765,0.02988454472342401,0.03814463166023647,0,0.0,0.7400513581756731,0.8263140939676097,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.45724691592725125,0.45724691592725125,295.9548988683149,1,[],6,512,True,False,True,0.000800015113293925,0.14419448986031477,0.03341376682500726,0.037940286704520584,0,0.0,0.7456990826368359,0.8296266734031401,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.4478053515015983,0.4478053515015983,293.2701113121584,1,[],4,1024,True,False,True,0.0007067280813660877,0.013360707634845948,0.031968223265879475,0.0396728102260122,0,0.0,0.7572204665484042,0.8275468919380244,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
0.44793307541396243,0.44793307541396243,319.68075079042467,1,[],4,1024,True,False,True,0.0007586579973406951,0.012058706776525896,0.03193063708175406,0.03841825911954325,0,0.0,0.7529243766483429,0.8301877446014163,3,SWA,RandomNormal,True,False,normalize,classification,crossentropy
